REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
"STC","TM78","PWRWND","WND",2035,0.000988832424731837
"STC","TM78","PWRWND","WND",2036,0.000988832424731837
"STC","TM78","PWRWND","WND",2037,0.000988832424731837
"STC","TM78","PWRWND","WND",2038,0.000988832424731837
"STC","TM78","PWRWND","WND",2039,0.000988832424731837
"STC","TM78","PWRWND","WND",2040,0.000736005952499265
"STC","TM78","PWRWND","WND",2041,0.000736005952499265
"STC","TM78","PWRWND","WND",2042,0.000736005952499265
"STC","TM78","PWRWND","WND",2043,0.000736005952499265
"STC","TM78","PWRWND","WND",2044,0.000736005952499265
"STC","TM78","PWRWND","WND",2045,0.000736005952499265
"STC","TM78","PWRWND","WND",2046,0.000736005952499265
"STC","TM78","PWRWND","WND",2047,0.000736005952499265
"STC","TM78","PWRWND","WND",2048,0.000736005952499265
"STC","TM78","PWRSOL","SOL",2019,0.000133676400068319
"STC","TM78","PWRSOL","SOL",2020,7.292570015553e-05
"STC","TM78","PWRSOL","SOL",2021,0.000101517043335712
"STC","TM78","PWRSOL","SOL",2022,0.000133676400068319
"STC","TM78","PWRSOL","SOL",2023,0.000133676400068319
"STC","TM78","PWRSOL","SOL",2024,0.000368089035132521
"STC","TM78","PWRSOL","SOL",2025,0.00042283976333374
"STC","TM78","PWRSOL","SOL",2029,0.000593948474225525
"STC","TM78","PWRSOL","SOL",2030,0.000731542250319179
"STC","TM78","PWRSOL","SOL",2031,0.000742892723898897
"STC","TM78","PWRSOL","SOL",2032,0.000756982986468081
"STC","TM78","PWRSOL","SOL",2033,0.000756982986468081
"STC","TM78","PWRSOL","SOL",2034,0.000756982986468081
"STC","TM78","PWRSOL","SOL",2035,0.000756982986468081
"STC","TM78","PWRSOL","SOL",2036,0.000756982986468081
"STC","TM78","PWRSOL","SOL",2037,0.000756982986468081
"STC","TM78","PWRSOL","SOL",2038,0.000756982986468081
"STC","TM78","PWRSOL","SOL",2039,0.000756982986468081
"STC","TM78","PWRSOL","SOL",2040,0.000756982986468081
"STC","TM78","PWRSOL","SOL",2041,0.000952917203651002
"STC","TM78","PWRSOL","SOL",2042,0.000970090635137289
"STC","TM78","PWRSOL","SOL",2043,0.000987455406028427
"STC","TM78","PWRSOL","SOL",2044,0.00101754931235992
"STC","TM78","PWRSOL","SOL",2045,0.000925856043230615
"STC","TM78","PWRSOL","SOL",2046,0.00101754931235992
"STC","TM78","PWRSOL","SOL",2047,0.00101754931235992
"STC","TM78","PWRSOL","SOL",2048,0.000883872912291599
"STC","TM78","PWRSOL","SOL",2049,0.00146012990834984
"STC","TM78","PWRSOL","SOL",2050,0.00146012990834984
"STC","TM78","DEMRESELC","ELC002",2019,0.000481867351706084
"STC","TM78","DEMRESELC","ELC002",2020,0.000492507248354008
"STC","TM78","DEMRESELC","ELC002",2021,0.00050345310844604
"STC","TM78","DEMRESELC","ELC002",2022,0.000514716879406644
"STC","TM78","DEMRESELC","ELC002",2023,0.00052275219545302
"STC","TM78","DEMRESELC","ELC002",2024,0.000543252503439384
"STC","TM78","DEMRESELC","ELC002",2025,0.000564272850420001
"STC","TM78","DEMRESELC","ELC002",2026,0.000579183488561449
"STC","TM78","DEMRESELC","ELC002",2027,0.000594137057501015
"STC","TM78","DEMRESELC","ELC002",2028,0.000609133872751669
"STC","TM78","DEMRESELC","ELC002",2029,0.000624174239309282
"STC","TM78","DEMRESELC","ELC002",2030,0.000639258472686824
"STC","TM78","DEMRESELC","ELC002",2031,0.00064655580389637
"STC","TM78","DEMRESELC","ELC002",2032,0.000653939732899082
"STC","TM78","DEMRESELC","ELC002",2033,0.00066141131140486
"STC","TM78","DEMRESELC","ELC002",2034,0.000668971643709099
"STC","TM78","DEMRESELC","ELC002",2035,0.000676621813072996
"STC","TM78","DEMRESELC","ELC002",2036,0.000684362944826144
"STC","TM78","DEMRESELC","ELC002",2037,0.000692196164298136
"STC","TM78","DEMRESELC","ELC002",2038,0.000700122596818565
"STC","TM78","DEMRESELC","ELC002",2039,0.000708143420302519
"STC","TM78","DEMRESELC","ELC002",2040,0.000716259791630888
"STC","TM78","DEMRESELC","ELC002",2041,0.000724472909752958
"STC","TM78","DEMRESELC","ELC002",2042,0.000732783963100916
"STC","TM78","DEMRESELC","ELC002",2043,0.000741194171658246
"STC","TM78","DEMRESELC","ELC002",2044,0.000751217419240503
"STC","TM78","DEMRESELC","ELC002",2045,0.00076124066682276
"STC","TM78","DEMRESELC","ELC002",2046,0.000771263914405017
"STC","TM78","DEMRESELC","ELC002",2047,0.000781287161987274
"STC","TM78","DEMRESELC","ELC002",2048,0.000791310409569531
"STC","TM78","DEMRESELC","ELC002",2049,0.000801333657151788
"STC","TM78","DEMRESELC","ELC002",2050,0.000801420549423726
"STC","TM78","DEMCOMELC","ELC002",2019,0.000751869763340176
"STC","TM78","DEMCOMELC","ELC002",2020,0.000505333060926488
"STC","TM78","DEMCOMELC","ELC002",2021,0.000538007741856173
"STC","TM78","DEMCOMELC","ELC002",2022,0.000782460880752773
"STC","TM78","DEMCOMELC","ELC002",2023,0.000802245195156316
"STC","TM78","DEMCOMELC","ELC002",2024,0.000832096445171362
"STC","TM78","DEMCOMELC","ELC002",2025,0.000861994275417879
"STC","TM78","DEMCOMELC","ELC002",2026,0.000891269230476121
"STC","TM78","DEMCOMELC","ELC002",2027,0.000920544175017264
"STC","TM78","DEMCOMELC","ELC002",2028,0.000949819130075506
"STC","TM78","DEMCOMELC","ELC002",2029,0.000979094085133748
"STC","TM78","DEMCOMELC","ELC002",2030,0.00100836904019199
"STC","TM78","DEMCOMELC","ELC002",2031,0.00101351276400511
"STC","TM78","DEMCOMELC","ELC002",2032,0.00101870791643234
"STC","TM78","DEMCOMELC","ELC002",2033,0.00102395502332862
"STC","TM78","DEMCOMELC","ELC002",2034,0.00102925461054892
"STC","TM78","DEMCOMELC","ELC002",2035,0.00103460718291398
"STC","TM78","DEMCOMELC","ELC002",2036,0.00104001327679585
"STC","TM78","DEMCOMELC","ELC002",2037,0.00104547343908368
"STC","TM78","DEMCOMELC","ELC002",2038,0.00105098820614952
"STC","TM78","DEMCOMELC","ELC002",2039,0.00105655811436542
"STC","TM78","DEMCOMELC","ELC002",2040,0.00106218373165471
"STC","TM78","DEMCOMELC","ELC002",2041,0.00106786559438946
"STC","TM78","DEMCOMELC","ELC002",2042,0.00107360428101011
"STC","TM78","DEMCOMELC","ELC002",2043,0.0010794003489229
"STC","TM78","DEMCOMELC","ELC002",2044,0.00109399719889859
"STC","TM78","DEMCOMELC","ELC002",2045,0.00110859403835717
"STC","TM78","DEMCOMELC","ELC002",2046,0.00112319088833286
"STC","TM78","DEMCOMELC","ELC002",2047,0.00113778772779144
"STC","TM78","DEMCOMELC","ELC002",2048,0.00115238457776712
"STC","TM78","DEMCOMELC","ELC002",2049,0.00116698141722571
"STC","TM78","DEMCOMELC","ELC002",2050,0.00116706832001475
"STC","TM78","PWRDIST","ELC001",2019,0.00132659904843684
"STC","TM78","PWRDIST","ELC001",2020,0.00107294656911881
"STC","TM78","PWRDIST","ELC001",2021,0.00111985037666905
"STC","TM78","PWRDIST","ELC001",2022,0.00139481479587034
"STC","TM78","PWRDIST","ELC001",2023,0.00142472837699929
"STC","TM78","PWRDIST","ELC001",2024,0.00147886983721586
"STC","TM78","PWRDIST","ELC001",2025,0.00153362056541708
"STC","TM78","PWRDIST","ELC001",2026,0.00158113195595438
"STC","TM78","PWRDIST","ELC001",2027,0.00162868949733148
"STC","TM78","PWRDIST","ELC001",2028,0.00167629355142707
"STC","TM78","PWRDIST","ELC001",2029,0.00172394443488498
"STC","TM78","PWRDIST","ELC001",2030,0.00177164248696647
"STC","TM78","PWRDIST","ELC001",2031,0.00178501996548546
"STC","TM78","PWRDIST","ELC001",2032,0.00179854585949615
"STC","TM78","PWRDIST","ELC001",2033,0.00181222186530482
"STC","TM78","PWRDIST","ELC001",2034,0.00182604973576131
"STC","TM78","PWRDIST","ELC001",2035,0.00184003117848062
"STC","TM78","PWRDIST","ELC001",2036,0.00185416798023871
"STC","TM78","PWRDIST","ELC001",2037,0.00186846193912024
"STC","TM78","PWRDIST","ELC001",2038,0.00188291484190117
"STC","TM78","PWRDIST","ELC001",2039,0.00189752853190101
"STC","TM78","PWRDIST","ELC001",2040,0.00191230486374796
"STC","TM78","PWRDIST","ELC001",2041,0.00192724570337895
"STC","TM78","PWRDIST","ELC001",2042,0.00194235295065702
"STC","TM78","PWRDIST","ELC001",2043,0.00195762851675392
"STC","TM78","PWRDIST","ELC001",2044,0.0019841017399345
"STC","TM78","PWRDIST","ELC001",2045,0.00201057495180638
"STC","TM78","PWRDIST","ELC001",2046,0.00203704817498696
"STC","TM78","PWRDIST","ELC001",2047,0.00206352138685883
"STC","TM78","PWRDIST","ELC001",2048,0.00208999461003941
"STC","TM78","PWRDIST","ELC001",2049,0.00211646782191129
"STC","TM78","PWRDIST","ELC001",2050,0.00211665469832094
"STC","TM78","PWRSOLDIST","SOL",2019,3.12252939888753e-07
"STC","TM78","PWRSOLDIST","SOL",2020,3.88106039469893e-06
"STC","TM78","PWRSOLDIST","SOL",2022,0.000112023192503298
"STC","TM78","PWRSOLDIST","SOL",2023,0.000112023192503298
"STC","TM78","PWRSOLDIST","SOL",2027,0.000112023192503298
"STC","TM78","PWRSOLDIST","SOL",2029,0.000112023192503298
"STC","TM78","PWRSOLDIST","SOL",2030,0.000112023192503298
"STC","TM78","PWRSOLDIST","SOL",2031,0.000112023192503298
"STC","TM78","PWRSOLDIST","SOL",2032,0.000112023192503298
"STC","TM78","PWRSOLDIST","SOL",2033,0.000112023192503298
"STC","TM78","PWRSOLDIST","SOL",2034,0.000112023192503298
"STC","TM78","PWRSOLDIST","SOL",2035,0.000112023192503298
"STC","TM78","PWRSOLDIST","SOL",2036,0.000112023192503298
"STC","TM78","PWRSOLDIST","SOL",2037,0.000112023192503298
"STC","TM78","PWRSOLDIST","SOL",2038,0.000112023192503298
"STC","TM78","PWRSOLDIST","SOL",2039,0.000112023192503298
"STC","TM78","PWRSOLDIST","SOL",2040,0.000112023192503298
"STC","TM78","PWRSOLDIST","SOL",2041,0.000112023192503298
"STC","TM78","PWRSOLDIST","SOL",2042,0.000112023192503298
"STC","TM78","PWRSOLDIST","SOL",2043,0.000112023192503298
"STC","TM78","PWRSOLDIST","SOL",2044,0.000112023192503298
"STC","TM78","PWRSOLDIST","SOL",2045,0.000112023192503298
"STC","TM78","PWRSOLDIST","SOL",2046,0.000112023192503298
"STC","TM78","PWRSOLDIST","SOL",2047,0.000112023192503298
"STC","TM78","PWRSOLDIST","SOL",2048,0.000112023192503298
"STC","TM78","PWRSOLDIST","SOL",2049,0.00011171093956341
"STC","TM78","PWRSOLDIST","SOL",2050,0.000108142132108599
"STC","TM79","PWRWEC","WAVE",2030,5.29906542056075e-06
"STC","TM79","PWRWEC","WAVE",2031,7.94859813084112e-06
"STC","TM79","PWRWEC","WAVE",2032,8.83177570093458e-06
"STC","TM79","PWRWEC","WAVE",2033,4.41588785046729e-05
"STC","TM79","PWRWEC","WAVE",2034,7.94859813084113e-05
"STC","TM79","PWRWEC","WAVE",2035,0.000186259505960304
"STC","TM79","PWRWEC","WAVE",2037,0.000186259505960304
"STC","TM79","PWRWEC","WAVE",2038,0.000186259505960304
"STC","TM79","PWRWEC","WAVE",2040,0.000372519011920608
"STC","TM79","PWRWEC","WAVE",2041,0.000372519011920608
"STC","TM79","PWRWEC","WAVE",2042,0.000372519011920608
"STC","TM79","PWRWEC","WAVE",2043,0.000372519011920608
"STC","TM79","PWRWEC","WAVE",2044,0.000372519011920608
"STC","TM79","PWRWEC","WAVE",2045,0.000535676180427099
"STC","TM79","PWRWEC","WAVE",2046,0.000558778517880912
"STC","TM79","PWRWEC","WAVE",2047,0.000558778517880912
"STC","TM79","PWRWEC","WAVE",2048,0.000558778517880912
"STC","TM79","PWRWEC","WAVE",2049,0.000558778517880912
"STC","TM79","PWRWEC","WAVE",2050,0.000745038023841216
"STC","TM79","PWRDIE","DSL",2019,0.00336050000000001
"STC","TM79","PWRDIE","DSL",2020,0.00336050000000001
"STC","TM79","PWRDIE","DSL",2021,0.00336050000000001
"STC","TM79","PWRDIE","DSL",2022,0.00366557664687501
"STC","TM79","PWRDIE","DSL",2023,0.00366557664687501
"STC","TM79","PWRDIE","DSL",2024,0.00366557664687501
"STC","TM79","PWRDIE","DSL",2025,0.00366557664687501
"STC","TM79","PWRDIE","DSL",2026,0.00447196094403119
"STC","TM79","PWRDIE","DSL",2027,0.00447650364822596
"STC","TM79","PWRDIE","DSL",2028,0.00452495164687501
"STC","TM79","PWRDIE","DSL",2029,0.00452495164687501
"STC","TM79","PWRDIE","DSL",2034,0.001164451646875
"STC","TM79","PWRDIE","DSL",2035,0.001164451646875
"STC","TM79","PWRDIE","DSL",2036,0.001164451646875
"STC","TM79","PWRDIE","DSL",2037,0.000859374999999999
"STC","TM79","PWRDIE","DSL",2038,0.000859374999999999
"STC","TM79","PWRDIE","DSL",2039,0.000859374999999999
"STC","TM79","PWRDIE","DSL",2040,0.000859374999999999
"STC","TM79","PWRWND","WND",2019,0.000271390058415606
"STC","TM79","PWRWND","WND",2020,0.000188600832006794
"STC","TM79","PWRWND","WND",2023,0.000271390058415606
"STC","TM79","PWRWND","WND",2026,0.000423441129582645
"STC","TM79","PWRWND","WND",2027,0.000475560992320492
"STC","TM79","PWRWND","WND",2028,0.000514428541516531
"STC","TM79","PWRWND","WND",2029,0.000568029979751451
"STC","TM79","PWRWND","WND",2030,0.00106143667291437
"STC","TM79","PWRWND","WND",2031,0.00106143667291437
"STC","TM79","PWRWND","WND",2032,0.00106143667291437
"STC","TM79","PWRWND","WND",2033,0.00106143667291437
"STC","TM79","PWRWND","WND",2034,0.00106143667291437
"STC","TM79","PWRWND","WND",2035,0.00106143667291437
"STC","TM79","PWRWND","WND",2036,0.00106143667291437
"STC","TM79","PWRWND","WND",2037,0.00106143667291437
"STC","TM79","PWRWND","WND",2038,0.00106143667291437
"STC","TM79","PWRWND","WND",2039,0.00106143667291437
"STC","TM79","PWRWND","WND",2040,0.000790046614498766
"STC","TM79","PWRWND","WND",2041,0.000790046614498766
"STC","TM79","PWRWND","WND",2042,0.000790046614498766
"STC","TM79","PWRWND","WND",2043,0.000790046614498766
"STC","TM79","PWRWND","WND",2044,0.000790046614498766
"STC","TM79","PWRWND","WND",2045,0.000790046614498766
"STC","TM79","PWRWND","WND",2046,0.000790046614498766
"STC","TM79","PWRWND","WND",2047,0.000790046614498766
"STC","TM79","PWRWND","WND",2048,0.000790046614498766
"STC","TM79","DEMRESELC","ELC002",2019,0.00054204206124978
"STC","TM79","DEMRESELC","ELC002",2020,0.00055401064864236
"STC","TM79","DEMRESELC","ELC002",2021,0.0005663234076318
"STC","TM79","DEMRESELC","ELC002",2022,0.00057899377761498
"STC","TM79","DEMRESELC","ELC002",2023,0.0005880325291659
"STC","TM79","DEMRESELC","ELC002",2024,0.00061109287794828
"STC","TM79","DEMRESELC","ELC002",2025,0.000634738207239045
"STC","TM79","DEMRESELC","ELC002",2026,0.000651510858476205
"STC","TM79","DEMRESELC","ELC002",2027,0.000668331801630675
"STC","TM79","DEMRESELC","ELC002",2028,0.000685201391616105
"STC","TM79","DEMRESELC","ELC002",2029,0.00070211997151569
"STC","TM79","DEMRESELC","ELC002",2030,0.00071908789624308
"STC","TM79","DEMRESELC","ELC002",2031,0.00072729650476665
"STC","TM79","DEMRESELC","ELC002",2032,0.00073560252525669
"STC","TM79","DEMRESELC","ELC002",2033,0.0007440071407587
"STC","TM79","DEMRESELC","ELC002",2034,0.000752511593470455
"STC","TM79","DEMRESELC","ELC002",2035,0.00076111710192882
"STC","TM79","DEMRESELC","ELC002",2036,0.00076982493199248
"STC","TM79","DEMRESELC","ELC002",2037,0.00077863634952012
"STC","TM79","DEMRESELC","ELC002",2038,0.000787552620370425
"STC","TM79","DEMRESELC","ELC002",2039,0.000796575069554355
"STC","TM79","DEMRESELC","ELC002",2040,0.00080570499842196
"STC","TM79","DEMRESELC","ELC002",2041,0.00081494375564511
"STC","TM79","DEMRESELC","ELC002",2042,0.00082429267806522
"STC","TM79","DEMRESELC","ELC002",2043,0.00083375313801507
"STC","TM79","DEMRESELC","ELC002",2044,0.000845028070339635
"STC","TM79","DEMRESELC","ELC002",2045,0.0008563030026642
"STC","TM79","DEMRESELC","ELC002",2046,0.000867577934988765
"STC","TM79","DEMRESELC","ELC002",2047,0.00087885286731333
"STC","TM79","DEMRESELC","ELC002",2048,0.000890127799637895
"STC","TM79","DEMRESELC","ELC002",2049,0.00090140273196246
"STC","TM79","DEMRESELC","ELC002",2050,0.00090150047518167
"STC","TM79","DEMCOMELC","ELC002",2019,0.00084576187797192
"STC","TM79","DEMCOMELC","ELC002",2020,0.00056843812512396
"STC","TM79","DEMCOMELC","ELC002",2021,0.000605193160174785
"STC","TM79","DEMCOMELC","ELC002",2022,0.000880173157921785
"STC","TM79","DEMCOMELC","ELC002",2023,0.00090242810115822
"STC","TM79","DEMCOMELC","ELC002",2024,0.00093600712042929
"STC","TM79","DEMCOMELC","ELC002",2025,0.000969638536785555
"STC","TM79","DEMCOMELC","ELC002",2026,0.00100256929444444
"STC","TM79","DEMCOMELC","ELC002",2027,0.00103550004027288
"STC","TM79","DEMCOMELC","ELC002",2028,0.00106843079793177
"STC","TM79","DEMCOMELC","ELC002",2029,0.00110136155559066
"STC","TM79","DEMCOMELC","ELC002",2030,0.00113429231324955
"STC","TM79","DEMCOMELC","ELC002",2031,0.00114007837584186
"STC","TM79","DEMCOMELC","ELC002",2032,0.00114592228935912
"STC","TM79","DEMCOMELC","ELC002",2033,0.00115182464532408
"STC","TM79","DEMCOMELC","ELC002",2034,0.00115778603525949
"STC","TM79","DEMCOMELC","ELC002",2035,0.00116380702702719
"STC","TM79","DEMCOMELC","ELC002",2036,0.00116988822398039
"STC","TM79","DEMCOMELC","ELC002",2037,0.00117603024130273
"STC","TM79","DEMCOMELC","ELC002",2038,0.00118223368234745
"STC","TM79","DEMCOMELC","ELC002",2039,0.00118849915046772
"STC","TM79","DEMCOMELC","ELC002",2040,0.00119482728450813
"STC","TM79","DEMCOMELC","ELC002",2041,0.00120121868782188
"STC","TM79","DEMCOMELC","ELC002",2042,0.00120767401108399
"STC","TM79","DEMCOMELC","ELC002",2043,0.00121419388130859
"STC","TM79","DEMCOMELC","ELC002",2044,0.00123061355909037
"STC","TM79","DEMCOMELC","ELC002",2045,0.0012470332250417
"STC","TM79","DEMCOMELC","ELC002",2046,0.00126345290282348
"STC","TM79","DEMCOMELC","ELC002",2047,0.0012798725687748
"STC","TM79","DEMCOMELC","ELC002",2048,0.00129629224655658
"STC","TM79","DEMCOMELC","ELC002",2049,0.00131271191250791
"STC","TM79","DEMCOMELC","ELC002",2050,0.00131280966755757
"STC","TM79","PWRDIST","ELC001",2019,0.00149226230023839
"STC","TM79","PWRDIST","ELC001",2020,0.00120693416534013
"STC","TM79","PWRDIST","ELC001",2021,0.00125969523420063
"STC","TM79","PWRDIST","ELC001",2022,0.00156899670487824
"STC","TM79","PWRDIST","ELC001",2023,0.00160264583905819
"STC","TM79","PWRDIST","ELC001",2024,0.00166354838535223
"STC","TM79","PWRDIST","ELC001",2025,0.00172513628389742
"STC","TM79","PWRDIST","ELC001",2026,0.0017785808095921
"STC","TM79","PWRDIST","ELC001",2027,0.00183207724935866
"STC","TM79","PWRDIST","ELC001",2028,0.00188562601026653
"STC","TM79","PWRDIST","ELC001",2029,0.00193922744850145
"STC","TM79","PWRDIST","ELC001",2030,0.001992881945691
"STC","TM79","PWRDIST","ELC001",2031,0.00200792997914894
"STC","TM79","PWRDIST","ELC001",2032,0.00202314496195248
"STC","TM79","PWRDIST","ELC001",2033,0.00203852880223955
"STC","TM79","PWRDIST","ELC001",2034,0.00205408347175263
"STC","TM79","PWRDIST","ELC001",2035,0.00206981089135055
"STC","TM79","PWRDIST","ELC001",2036,0.00208571307093856
"STC","TM79","PWRDIST","ELC001",2037,0.00210179203314286
"STC","TM79","PWRDIST","ELC001",2038,0.00211804978786868
"STC","TM79","PWRDIST","ELC001",2039,0.00213448840862589
"STC","TM79","PWRDIST","ELC001",2040,0.00215110998164526
"STC","TM79","PWRDIST","ELC001",2041,0.00216791660587848
"STC","TM79","PWRDIST","ELC001",2042,0.00218491041844002
"STC","TM79","PWRDIST","ELC001",2043,0.00220209356916523
"STC","TM79","PWRDIST","ELC001",2044,0.00223187271981721
"STC","TM79","PWRDIST","ELC001",2045,0.00226165185774827
"STC","TM79","PWRDIST","ELC001",2046,0.00229143100840026
"STC","TM79","PWRDIST","ELC001",2047,0.00232121014633132
"STC","TM79","PWRDIST","ELC001",2048,0.00235098929698331
"STC","TM79","PWRDIST","ELC001",2049,0.00238076843491437
"STC","TM79","PWRDIST","ELC001",2050,0.00238097864810671
"STC","TM80","PWRWEC","WAVE",2030,5.29906542056075e-06
"STC","TM80","PWRWEC","WAVE",2031,7.94859813084112e-06
"STC","TM80","PWRWEC","WAVE",2032,8.83177570093458e-06
"STC","TM80","PWRWEC","WAVE",2033,4.41588785046729e-05
"STC","TM80","PWRWEC","WAVE",2034,7.94859813084113e-05
"STC","TM80","PWRWEC","WAVE",2035,0.000186259505960304
"STC","TM80","PWRWEC","WAVE",2036,0.000186259505960304
"STC","TM80","PWRWEC","WAVE",2038,0.000186259505960304
"STC","TM80","PWRWEC","WAVE",2041,0.000372519011920608
"STC","TM80","PWRWEC","WAVE",2042,0.000372519011920608
"STC","TM80","PWRWEC","WAVE",2043,0.000372519011920608
"STC","TM80","PWRWEC","WAVE",2044,0.000372519011920608
"STC","TM80","PWRWEC","WAVE",2046,0.000558778517880912
"STC","TM80","PWRWEC","WAVE",2047,0.000558778517880912
"STC","TM80","PWRWEC","WAVE",2048,0.000558778517880912
"STC","TM80","PWRWEC","WAVE",2049,0.000558778517880912
"STC","TM80","PWRWEC","WAVE",2050,0.000745038023841216
"STC","TM80","PWRDIE","DSL",2019,0.00336050000000001
"STC","TM80","PWRDIE","DSL",2020,0.00166444132587804
"STC","TM80","PWRDIE","DSL",2021,0.00336050000000001
"STC","TM80","PWRDIE","DSL",2022,0.00366557664687501
"STC","TM80","PWRDIE","DSL",2023,0.00366557664687501
"STC","TM80","PWRDIE","DSL",2024,0.00366557664687501
"STC","TM80","PWRDIE","DSL",2025,0.00335520650097046
"STC","TM80","PWRDIE","DSL",2026,0.00447196094403119
"STC","TM80","PWRDIE","DSL",2029,0.00452495164687501
"STC","TM80","PWRDIE","DSL",2035,0.001164451646875
"STC","TM80","PWRDIE","DSL",2036,0.001164451646875
"STC","TM80","PWRDIE","DSL",2037,0.000859374999999999
"STC","TM80","PWRDIE","DSL",2038,0.000859374999999999
"STC","TM80","PWRDIE","DSL",2039,0.000859374999999999
"STC","TM80","PWRDIE","DSL",2040,0.000859374999999999
"STC","TM80","PWRWND","WND",2019,0.000206944604916102
"STC","TM80","PWRWND","WND",2020,0.000206944604916102
"STC","TM80","PWRWND","WND",2027,0.000809383343671866
"STC","TM80","PWRWND","WND",2028,0.000809383343671866
"STC","TM80","PWRWND","WND",2030,0.000809383343671866
"STC","TM80","PWRWND","WND",2031,0.000809383343671866
