REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
"IS","TM53","PWRSOL","SOL",2034,0.000758802188299714
"IS","TM53","PWRSOL","SOL",2035,0.000760471456779042
"IS","TM53","PWRSOL","SOL",2036,0.000760471456779042
"IS","TM53","PWRSOL","SOL",2037,0.000765531934402487
"IS","TM53","PWRSOL","SOL",2038,0.000770648892457206
"IS","TM53","PWRSOL","SOL",2039,0.000775822922508814
"IS","TM53","PWRSOL","SOL",2040,0.000780711085519738
"IS","TM53","PWRSOL","SOL",2041,0.000780711085519738
"IS","TM53","PWRSOL","SOL",2042,0.000786060472521313
"IS","TM53","PWRSOL","SOL",2043,0.000791469663989519
"IS","TM53","PWRSOL","SOL",2044,0.000802477545111061
"IS","TM53","PWRSOL","SOL",2045,0.000813225419060202
"IS","TM53","PWRSOL","SOL",2046,0.000813225419060202
"IS","TM53","PWRSOL","SOL",2047,0.000824233300181744
"IS","TM53","PWRSOL","SOL",2048,0.000835241181303285
"IS","TM53","PWRSOL","SOL",2049,0.000846249062424827
"IS","TM53","PWRSOL","SOL",2050,0.000853532333759281
"IS","TM53","DEMRESELC","ELC002",2019,6.77716303957e-05
"IS","TM53","DEMRESELC","ELC002",2020,6.92694395697e-05
"IS","TM53","DEMRESELC","ELC002",2021,7.08103285694e-05
"IS","TM53","DEMRESELC","ELC002",2022,7.23959932929e-05
"IS","TM53","DEMRESELC","ELC002",2023,7.3527618931e-05
"IS","TM53","DEMRESELC","ELC002",2024,7.64125824367e-05
"IS","TM53","DEMRESELC","ELC002",2025,7.93708007124e-05
"IS","TM53","DEMRESELC","ELC002",2026,8.14676733466e-05
"IS","TM53","DEMRESELC","ELC002",2027,8.35705568859e-05
"IS","TM53","DEMRESELC","ELC002",2028,8.56795015048e-05
"IS","TM53","DEMRESELC","ELC002",2029,8.7794537308e-05
"IS","TM53","DEMRESELC","ELC002",2030,8.99157245049e-05
"IS","TM53","DEMRESELC","ELC002",2031,9.09416224366e-05
"IS","TM53","DEMRESELC","ELC002",2032,9.19796726322e-05
"IS","TM53","DEMRESELC","ELC002",2033,9.3030045685e-05
"IS","TM53","DEMRESELC","ELC002",2034,9.40928921185e-05
"IS","TM53","DEMRESELC","ELC002",2035,9.51683524213e-05
"IS","TM53","DEMRESELC","ELC002",2036,9.62566072216e-05
"IS","TM53","DEMRESELC","ELC002",2037,9.73577869731e-05
"IS","TM53","DEMRESELC","ELC002",2038,9.84720622691e-05
"IS","TM53","DEMRESELC","ELC002",2039,9.95996037029e-05
"IS","TM53","DEMRESELC","ELC002",2040,0.0001007405718329
"IS","TM53","DEMRESELC","ELC002",2041,0.0001018951272175
"IS","TM53","DEMRESELC","ELC002",2042,0.0001030634504849
"IS","TM53","DEMRESELC","ELC002",2043,0.0001042457021935
"IS","TM53","DEMRESELC","ELC002",2044,0.0001056554250153
"IS","TM53","DEMRESELC","ELC002",2045,0.0001070651478371
"IS","TM53","DEMRESELC","ELC002",2046,0.0001084748706589
"IS","TM53","DEMRESELC","ELC002",2047,0.0001098846035156
"IS","TM53","DEMRESELC","ELC002",2048,0.0001112943263374
"IS","TM53","DEMRESELC","ELC002",2049,0.0001127040491592
"IS","TM53","DEMRESELC","ELC002",2050,0.0001127869675379
"IS","TM53","DEMCOMELC","ELC002",2019,0.0001284543364891
"IS","TM53","DEMCOMELC","ELC002",2020,7.28596558474e-05
"IS","TM53","DEMCOMELC","ELC002",2021,7.97235073776e-05
"IS","TM53","DEMCOMELC","ELC002",2022,0.0001339598639553
"IS","TM53","DEMCOMELC","ELC002",2023,0.0001382087911388
"IS","TM53","DEMCOMELC","ELC002",2024,0.000143751146688
"IS","TM53","DEMCOMELC","ELC002",2025,0.000149300145341
"IS","TM53","DEMCOMELC","ELC002",2026,0.0001547602849545
"IS","TM53","DEMCOMELC","ELC002",2027,0.000160220424568
"IS","TM53","DEMCOMELC","ELC002",2028,0.0001656805641815
"IS","TM53","DEMCOMELC","ELC002",2029,0.000171140703795
"IS","TM53","DEMCOMELC","ELC002",2030,0.0001766008434085
"IS","TM53","DEMCOMELC","ELC002",2031,0.000177261691748
"IS","TM53","DEMCOMELC","ELC002",2032,0.0001779291530866
"IS","TM53","DEMCOMELC","ELC002",2033,0.0001786032876337
"IS","TM53","DEMCOMELC","ELC002",2034,0.0001792841656336
"IS","TM53","DEMCOMELC","ELC002",2035,0.0001799718573306
"IS","TM53","DEMCOMELC","ELC002",2036,0.0001806664128992
"IS","TM53","DEMCOMELC","ELC002",2037,0.0001813679226535
"IS","TM53","DEMCOMELC","ELC002",2038,0.0001820764468029
"IS","TM53","DEMCOMELC","ELC002",2039,0.0001827920555917
"IS","TM53","DEMCOMELC","ELC002",2040,0.0001835148192642
"IS","TM53","DEMCOMELC","ELC002",2041,0.0001842448180996
"IS","TM53","DEMCOMELC","ELC002",2042,0.0001849821022724
"IS","TM53","DEMCOMELC","ELC002",2043,0.0001857267721316
"IS","TM53","DEMCOMELC","ELC002",2044,0.0001882383771479
"IS","TM53","DEMCOMELC","ELC002",2045,0.0001907499721293
"IS","TM53","DEMCOMELC","ELC002",2046,0.0001932615771456
"IS","TM53","DEMCOMELC","ELC002",2047,0.0001957731821619
"IS","TM53","DEMCOMELC","ELC002",2048,0.0001982847871782
"IS","TM53","DEMCOMELC","ELC002",2049,0.0002007963821596
"IS","TM53","DEMCOMELC","ELC002",2050,0.0002033079871759
"IS","TM53","PWRDIST","ELC001",2019,0.000196225966884801
"IS","TM53","PWRDIST","ELC001",2020,0.0001421290954171
"IS","TM53","PWRDIST","ELC001",2021,0.000150533835947
"IS","TM53","PWRDIST","ELC001",2022,0.0002063558572482
"IS","TM53","PWRDIST","ELC001",2023,0.0002117364100698
"IS","TM53","PWRDIST","ELC001",2024,0.0002201637291247
"IS","TM53","PWRDIST","ELC001",2025,0.0002286709460534
"IS","TM53","PWRDIST","ELC001",2026,0.0002362279583011
"IS","TM53","PWRDIST","ELC001",2027,0.0002437909814539
"IS","TM53","PWRDIST","ELC001",2028,0.0002513600656863
"IS","TM53","PWRDIST","ELC001",2029,0.000258935241103
"IS","TM53","PWRDIST","ELC001",2030,0.0002665165679134
"IS","TM53","PWRDIST","ELC001",2031,0.0002682033141846
"IS","TM53","PWRDIST","ELC001",2032,0.0002699088257188
"IS","TM53","PWRDIST","ELC001",2033,0.0002716333333187
"IS","TM53","PWRDIST","ELC001",2034,0.0002733770577521
"IS","TM53","PWRDIST","ELC001",2035,0.0002751402097519
"IS","TM53","PWRDIST","ELC001",2036,0.0002769230201208
"IS","TM53","PWRDIST","ELC001",2037,0.0002787257096266
"IS","TM53","PWRDIST","ELC001",2038,0.000280548509072
"IS","TM53","PWRDIST","ELC001",2039,0.0002823916592946
"IS","TM53","PWRDIST","ELC001",2040,0.0002842553910971
"IS","TM53","PWRDIST","ELC001",2041,0.0002861399453171
"IS","TM53","PWRDIST","ELC001",2042,0.0002880455527573
"IS","TM53","PWRDIST","ELC001",2043,0.0002899724743251
"IS","TM53","PWRDIST","ELC001",2044,0.0002938938021632
"IS","TM53","PWRDIST","ELC001",2045,0.0002978151199664
"IS","TM53","PWRDIST","ELC001",2046,0.0003017364478045
"IS","TM53","PWRDIST","ELC001",2047,0.0003056577856775
"IS","TM53","PWRDIST","ELC001",2048,0.0003095791135156
"IS","TM53","PWRDIST","ELC001",2049,0.0003135004313188
"IS","TM53","PWRDIST","ELC001",2050,0.000667256135333298
"IS","TM53","PWRSOLDIST","SOL",2019,7.79700274360685e-07
"IS","TM53","PWRSOLDIST","SOL",2020,1.51029600269572e-06
"IS","TM53","PWRSOLDIST","SOL",2021,1.51029600269572e-06
"IS","TM53","PWRSOLDIST","SOL",2022,1.51029600269572e-06
"IS","TM53","PWRSOLDIST","SOL",2023,1.51029600269572e-06
"IS","TM53","PWRSOLDIST","SOL",2024,1.51029600269572e-06
"IS","TM53","PWRSOLDIST","SOL",2027,1.59489991859359e-08
"IS","TM53","PWRSOLDIST","SOL",2030,5.4370656097046e-06
"IS","TM53","PWRSOLDIST","SOL",2031,9.46452161689319e-06
"IS","TM53","PWRSOLDIST","SOL",2032,9.46452161689319e-06
"IS","TM53","PWRSOLDIST","SOL",2033,9.46452161689319e-06
"IS","TM53","PWRSOLDIST","SOL",2034,9.46452161689319e-06
"IS","TM53","PWRSOLDIST","SOL",2035,1.30673743719532e-05
"IS","TM53","PWRSOLDIST","SOL",2036,1.8564292246683e-05
"IS","TM53","PWRSOLDIST","SOL",2037,1.8564292246683e-05
"IS","TM53","PWRSOLDIST","SOL",2038,1.8564292246683e-05
"IS","TM53","PWRSOLDIST","SOL",2039,1.8564292246683e-05
"IS","TM53","PWRSOLDIST","SOL",2040,1.89417661890322e-05
"IS","TM53","PWRSOLDIST","SOL",2041,2.4752389662244e-05
"IS","TM53","PWRSOLDIST","SOL",2042,2.4752389662244e-05
"IS","TM53","PWRSOLDIST","SOL",2043,2.4752389662244e-05
"IS","TM53","PWRSOLDIST","SOL",2044,2.4752389662244e-05
"IS","TM53","PWRSOLDIST","SOL",2045,2.50379703579719e-05
"IS","TM53","PWRSOLDIST","SOL",2046,3.71285844933659e-05
"IS","TM53","PWRSOLDIST","SOL",2047,3.71285844933659e-05
"IS","TM53","PWRSOLDIST","SOL",2048,3.71285844933659e-05
"IS","TM53","PWRSOLDIST","SOL",2049,3.71285844933659e-05
"IS","TM53","PWRSOLDIST","SOL",2050,3.71285844933659e-05
"IS","TM54","PWRDIE","DSL",2019,0.000537262033171087
"IS","TM54","PWRDIE","DSL",2020,0.000565498408572619
"IS","TM54","PWRDIE","DSL",2021,0.000358148554876532
"IS","TM54","PWRDIE","DSL",2022,0.000575792202035346
"IS","TM54","PWRDIE","DSL",2023,0.000585236920444975
"IS","TM54","PWRDIE","DSL",2024,0.000334847130447326
"IS","TM54","PWRDIE","DSL",2025,0.000368015791781588
"IS","TM54","PWRDIE","DSL",2026,0.00133726001635109
"IS","TM54","PWRDIE","DSL",2028,0.00206593647002375
"IS","TM54","PWRDIE","DSL",2032,0.000842542268629043
"IS","TM54","PWRDIE","DSL",2033,0.00137179063305881
"IS","TM54","PWRSOL","SOL",2019,6.87183300532632e-05
"IS","TM54","PWRSOL","SOL",2020,6.87183300532632e-05
"IS","TM54","PWRSOL","SOL",2021,6.87183300532632e-05
"IS","TM54","PWRSOL","SOL",2022,6.87183300532632e-05
"IS","TM54","PWRSOL","SOL",2023,7.22133115143657e-05
"IS","TM54","PWRSOL","SOL",2024,0.000158045717181684
"IS","TM54","PWRSOL","SOL",2025,0.000158045717181684
"IS","TM54","PWRSOL","SOL",2027,0.000158045717181684
"IS","TM54","PWRSOL","SOL",2028,0.000158045717181684
"IS","TM54","PWRSOL","SOL",2029,0.000158045717181684
"IS","TM54","PWRSOL","SOL",2030,0.000193346020450307
"IS","TM54","PWRSOL","SOL",2031,0.000193793533552808
"IS","TM54","PWRSOL","SOL",2032,0.000195799296602681
"IS","TM54","PWRSOL","SOL",2033,0.000197827388000511
"IS","TM54","PWRSOL","SOL",2034,0.000317892591461875
"IS","TM54","PWRSOL","SOL",2035,0.000318591914804534
"IS","TM54","PWRSOL","SOL",2036,0.000318591914804534
"IS","TM54","PWRSOL","SOL",2037,0.000320711951318077
"IS","TM54","PWRSOL","SOL",2038,0.000322855649743699
"IS","TM54","PWRSOL","SOL",2039,0.0003250232579119
"IS","TM54","PWRSOL","SOL",2040,0.000327071104941061
"IS","TM54","PWRSOL","SOL",2041,0.000327071104941061
"IS","TM54","PWRSOL","SOL",2042,0.000329312177150504
"IS","TM54","PWRSOL","SOL",2043,0.000331578303843411
"IS","TM54","PWRSOL","SOL",2044,0.000336189945599574
"IS","TM54","PWRSOL","SOL",2045,0.000340692659950008
"IS","TM54","PWRSOL","SOL",2046,0.000340692659950008
"IS","TM54","PWRSOL","SOL",2047,0.000345304301706172
"IS","TM54","PWRSOL","SOL",2048,0.000349915943462335
"IS","TM54","PWRSOL","SOL",2049,0.000354527585218498
"IS","TM54","PWRSOL","SOL",2050,0.000357578838937228
"IS","TM54","DEMRESELC","ELC002",2019,8.0070848490941e-05
"IS","TM54","DEMRESELC","ELC002",2020,8.1840480573561e-05
"IS","TM54","DEMRESELC","ELC002",2021,8.3661010623022e-05
"IS","TM54","DEMRESELC","ELC002",2022,8.5534442309577e-05
"IS","TM54","DEMRESELC","ELC002",2023,8.687143574603e-05
"IS","TM54","DEMRESELC","ELC002",2024,9.0279963391271e-05
"IS","TM54","DEMRESELC","ELC002",2025,9.3775040106612e-05
"IS","TM54","DEMRESELC","ELC002",2026,9.6252453886058e-05
"IS","TM54","DEMRESELC","ELC002",2027,9.8736969431667e-05
"IS","TM54","DEMRESELC","ELC002",2028,0.000101228646023624
"IS","TM54","DEMRESELC","ELC002",2029,0.00010372751923004
"IS","TM54","DEMRESELC","ELC002",2030,0.000106233660187137
"IS","TM54","DEMRESELC","ELC002",2031,0.000107445738417758
"IS","TM54","DEMRESELC","ELC002",2032,0.000108672174309186
"IS","TM54","DEMRESELC","ELC002",2033,0.00010991316941405
"IS","TM54","DEMRESELC","ELC002",2034,0.000111168901572905
"IS","TM54","DEMRESELC","ELC002",2035,0.000112439536770269
"IS","TM54","DEMRESELC","ELC002",2036,0.000113725288414808
"IS","TM54","DEMRESELC","ELC002",2037,0.000115026310635003
"IS","TM54","DEMRESELC","ELC002",2038,0.000116342804983483
"IS","TM54","DEMRESELC","ELC002",2039,0.000117674973012877
"IS","TM54","DEMRESELC","ELC002",2040,0.000119023004419777
"IS","TM54","DEMRESELC","ELC002",2041,0.000120387088900775
"IS","TM54","DEMRESELC","ELC002",2042,0.000121767439864537
"IS","TM54","DEMRESELC","ELC002",2043,0.000123164247007655
"IS","TM54","DEMRESELC","ELC002",2044,0.000124829806797489
"IS","TM54","DEMRESELC","ELC002",2045,0.000126495366587323
"IS","TM54","DEMRESELC","ELC002",2046,0.000128160926377157
"IS","TM54","DEMRESELC","ELC002",2047,0.000129826498023028
"IS","TM54","DEMRESELC","ELC002",2048,0.000131492057812862
"IS","TM54","DEMRESELC","ELC002",2049,0.000133157617602696
"IS","TM54","DEMRESELC","ELC002",2050,0.000133255584036427
"IS","TM54","DEMCOMELC","ELC002",2019,0.000151766272332083
"IS","TM54","DEMCOMELC","ELC002",2020,8.6082250499162e-05
"IS","TM54","DEMCOMELC","ELC002",2021,9.4191756095088e-05
"IS","TM54","DEMCOMELC","ELC002",2022,0.000158270944759689
"IS","TM54","DEMCOMELC","ELC002",2023,0.000163290968666044
"IS","TM54","DEMCOMELC","ELC002",2024,0.00016983915274944
"IS","TM54","DEMCOMELC","ELC002",2025,0.00017639518552933
"IS","TM54","DEMCOMELC","ELC002",2026,0.000182846233101585
"IS","TM54","DEMCOMELC","ELC002",2027,0.00018929728067384
"IS","TM54","DEMCOMELC","ELC002",2028,0.000195748328246095
"IS","TM54","DEMCOMELC","ELC002",2029,0.00020219937581835
"IS","TM54","DEMCOMELC","ELC002",2030,0.000208650423390605
"IS","TM54","DEMCOMELC","ELC002",2031,0.00020943120270724
"IS","TM54","DEMCOMELC","ELC002",2032,0.000210219795152258
"IS","TM54","DEMCOMELC","ELC002",2033,0.000211016271861881
"IS","TM54","DEMCOMELC","ELC002",2034,0.000211820715828368
"IS","TM54","DEMCOMELC","ELC002",2035,0.000212633210043978
"IS","TM54","DEMCOMELC","ELC002",2036,0.000213453813788896
"IS","TM54","DEMCOMELC","ELC002",2037,0.000214282633767455
"IS","TM54","DEMCOMELC","ELC002",2038,0.000215119741115877
"IS","TM54","DEMCOMELC","ELC002",2039,0.000215965218826421
"IS","TM54","DEMCOMELC","ELC002",2040,0.000216819149891346
"IS","TM54","DEMCOMELC","ELC002",2041,0.000217681629158948
"IS","TM54","DEMCOMELC","ELC002",2042,0.000218552715909412
"IS","TM54","DEMCOMELC","ELC002",2043,0.000219432528703108
"IS","TM54","DEMCOMELC","ELC002",2044,0.000222399940635727
"IS","TM54","DEMCOMELC","ELC002",2045,0.000225367340712309
"IS","TM54","DEMCOMELC","ELC002",2046,0.000228334752644928
"IS","TM54","DEMCOMELC","ELC002",2047,0.000231302164577547
"IS","TM54","DEMCOMELC","ELC002",2048,0.000234269576510166
"IS","TM54","DEMCOMELC","ELC002",2049,0.000237236976586748
"IS","TM54","DEMCOMELC","ELC002",2050,0.000240204388519367
"IS","TM54","PWRDIST","ELC001",2019,0.000231837120823024
"IS","TM54","PWRDIST","ELC001",2020,0.000167922731072723
"IS","TM54","PWRDIST","ELC001",2021,0.00017785276671811
"IS","TM54","PWRDIST","ELC001",2022,0.000243805387069266
"IS","TM54","PWRDIST","ELC001",2023,0.000250162404412074
"IS","TM54","PWRDIST","ELC001",2024,0.000260119116140711
"IS","TM54","PWRDIST","ELC001",2025,0.000270170225635942
"IS","TM54","PWRDIST","ELC001",2026,0.000279098686987643
"IS","TM54","PWRDIST","ELC001",2027,0.000288034250105507
"IS","TM54","PWRDIST","ELC001",2028,0.000296976974269719
"IS","TM54","PWRDIST","ELC001",2029,0.00030592689504839
"IS","TM54","PWRDIST","ELC001",2030,0.000314884083577742
"IS","TM54","PWRDIST","ELC001",2031,0.000316876941124998
"IS","TM54","PWRDIST","ELC001",2032,0.000318891969461444
"IS","TM54","PWRDIST","ELC001",2033,0.000320929441275931
"IS","TM54","PWRDIST","ELC001",2034,0.000322989617401273
"IS","TM54","PWRDIST","ELC001",2035,0.000325072746814247
"IS","TM54","PWRDIST","ELC001",2036,0.000327179102203704
"IS","TM54","PWRDIST","ELC001",2037,0.000329308944402458
"IS","TM54","PWRDIST","ELC001",2038,0.00033146254609936
"IS","TM54","PWRDIST","ELC001",2039,0.000333640191839298
"IS","TM54","PWRDIST","ELC001",2040,0.000335842154311123
"IS","TM54","PWRDIST","ELC001",2041,0.000338068718059723
"IS","TM54","PWRDIST","ELC001",2042,0.000340320155773949
"IS","TM54","PWRDIST","ELC001",2043,0.000342596775710763
"IS","TM54","PWRDIST","ELC001",2044,0.000347229747433216
"IS","TM54","PWRDIST","ELC001",2045,0.000351862707299632
"IS","TM54","PWRDIST","ELC001",2046,0.000356495679022085
"IS","TM54","PWRDIST","ELC001",2047,0.000361128662600575
"IS","TM54","PWRDIST","ELC001",2048,0.000365761634323028
"IS","TM54","PWRDIST","ELC001",2049,0.000370394594189444
"IS","TM54","PWRDIST","ELC001",2050,0.000373459972555794
"IS","TM54","PWRSOLDIST","SOL",2019,3.12114051249672e-07
"IS","TM54","PWRSOLDIST","SOL",2020,6.04571550746289e-07
"IS","TM54","PWRSOLDIST","SOL",2021,6.04571550746289e-07
"IS","TM54","PWRSOLDIST","SOL",2022,6.04571550746289e-07
"IS","TM54","PWRSOLDIST","SOL",2023,6.04571550746289e-07
"IS","TM54","PWRSOLDIST","SOL",2024,6.04571550746289e-07
"IS","TM54","PWRSOLDIST","SOL",2025,6.04571550746289e-07
"IS","TM54","PWRSOLDIST","SOL",2027,2.17645758268664e-06
"IS","TM54","PWRSOLDIST","SOL",2028,2.17645758268664e-06
"IS","TM54","PWRSOLDIST","SOL",2029,2.17645758268664e-06
"IS","TM54","PWRSOLDIST","SOL",2030,2.17645758268664e-06
"IS","TM54","PWRSOLDIST","SOL",2031,3.78864838467675e-06
"IS","TM54","PWRSOLDIST","SOL",2032,3.78864838467675e-06
"IS","TM54","PWRSOLDIST","SOL",2033,3.78864838467675e-06
"IS","TM54","PWRSOLDIST","SOL",2034,3.78864838467675e-06
"IS","TM54","PWRSOLDIST","SOL",2035,5.23087048772763e-06
"IS","TM54","PWRSOLDIST","SOL",2036,7.43128693451599e-06
"IS","TM54","PWRSOLDIST","SOL",2037,7.43128693451599e-06
"IS","TM54","PWRSOLDIST","SOL",2038,7.43128693451599e-06
"IS","TM54","PWRSOLDIST","SOL",2039,7.43128693451599e-06
"IS","TM54","PWRSOLDIST","SOL",2040,7.58238976885116e-06
"IS","TM54","PWRSOLDIST","SOL",2041,9.90838257935465e-06
"IS","TM54","PWRSOLDIST","SOL",2042,9.90838257935465e-06
"IS","TM54","PWRSOLDIST","SOL",2043,9.90838257935465e-06
"IS","TM54","PWRSOLDIST","SOL",2044,9.90838257935465e-06
"IS","TM54","PWRSOLDIST","SOL",2045,1.00227005433639e-05
"IS","TM54","PWRSOLDIST","SOL",2046,1.4862573869032e-05
"IS","TM54","PWRSOLDIST","SOL",2047,1.4862573869032e-05
"IS","TM54","PWRSOLDIST","SOL",2048,1.4862573869032e-05
"IS","TM54","PWRSOLDIST","SOL",2049,1.4862573869032e-05
"IS","TM54","PWRSOLDIST","SOL",2050,1.4862573869032e-05
"IS","TM55","PWRDIE","DSL",2019,0.000767991422205755
"IS","TM55","PWRDIE","DSL",2020,0.000565498408572619
"IS","TM55","PWRDIE","DSL",2021,0.000629805310661934
"IS","TM55","PWRDIE","DSL",2022,0.00086335416860612
"IS","TM55","PWRDIE","DSL",2023,0.000796581309390401
"IS","TM55","PWRDIE","DSL",2024,0.000921123712456853
"IS","TM55","PWRDIE","DSL",2025,0.00133238478655034
"IS","TM55","PWRDIE","DSL",2026,0.00133726001635109
"IS","TM55","PWRDIE","DSL",2027,0.00144131819255001
"IS","TM55","PWRDIE","DSL",2030,0.00135370950794498
"IS","TM55","PWRDIE","DSL",2032,0.000842542268629043
"IS","TM55","DEMRESELC","ELC002",2019,8.5922357320338e-05
"IS","TM55","DEMRESELC","ELC002",2020,8.7821312595498e-05
"IS","TM55","DEMRESELC","ELC002",2021,8.9774885417196e-05
"IS","TM55","DEMRESELC","ELC002",2022,9.1785225882186e-05
"IS","TM55","DEMRESELC","ELC002",2023,9.321992565054e-05
"IS","TM55","DEMRESELC","ELC002",2024,9.6877545568278e-05
"IS","TM55","DEMRESELC","ELC002",2025,0.000100628039487816
"IS","TM55","DEMRESELC","ELC002",2026,0.000103286500538244
"IS","TM55","DEMRESELC","ELC002",2027,0.000105952582345806
"IS","TM55","DEMRESELC","ELC002",2028,0.000108626348522832
"IS","TM55","DEMRESELC","ELC002",2029,0.00011130783723672
"IS","TM55","DEMRESELC","ELC002",2030,0.000113997124822266
"IS","TM55","DEMRESELC","ELC002",2031,0.000115297780688844
"IS","TM55","DEMRESELC","ELC002",2032,0.000116613843461748
"IS","TM55","DEMRESELC","ELC002",2033,0.0001179455294229
"IS","TM55","DEMRESELC","ELC002",2034,0.00011929302940929
"IS","TM55","DEMRESELC","ELC002",2035,0.000120656521535442
"IS","TM55","DEMRESELC","ELC002",2036,0.000122036234805744
"IS","TM55","DEMRESELC","ELC002",2037,0.000123432334612254
"IS","TM55","DEMRESELC","ELC002",2038,0.000124845037236894
"IS","TM55","DEMRESELC","ELC002",2039,0.000126274558961586
"IS","TM55","DEMRESELC","ELC002",2040,0.000127721103345786
"IS","TM55","DEMRESELC","ELC002",2041,0.00012918487394895
"IS","TM55","DEMRESELC","ELC002",2042,0.000130666099775466
"IS","TM55","DEMRESELC","ELC002",2043,0.00013216498438479
"IS","TM55","DEMRESELC","ELC002",2044,0.000133952261853402
"IS","TM55","DEMRESELC","ELC002",2045,0.000135739539322014
"IS","TM55","DEMRESELC","ELC002",2046,0.000137526816790626
"IS","TM55","DEMRESELC","ELC002",2047,0.000139314106981704
"IS","TM55","DEMRESELC","ELC002",2048,0.000141101384450316
"IS","TM55","DEMRESELC","ELC002",2049,0.000142888661918928
"IS","TM55","DEMRESELC","ELC002",2050,0.000142993787655486
"IS","TM55","DEMCOMELC","ELC002",2019,0.000162857221151694
"IS","TM55","DEMCOMELC","ELC002",2020,9.2373067423716e-05
"IS","TM55","DEMCOMELC","ELC002",2021,0.000101075208722784
"IS","TM55","DEMCOMELC","ELC002",2022,0.000169837249453002
"IS","TM55","DEMCOMELC","ELC002",2023,0.000175224132394392
"IS","TM55","DEMCOMELC","ELC002",2024,0.00018225085214592
"IS","TM55","DEMCOMELC","ELC002",2025,0.00018928599416994
"IS","TM55","DEMCOMELC","ELC002",2026,0.00019620847875753
"IS","TM55","DEMCOMELC","ELC002",2027,0.00020313096334512
"IS","TM55","DEMCOMELC","ELC002",2028,0.00021005344793271
"IS","TM55","DEMCOMELC","ELC002",2029,0.0002169759325203
"IS","TM55","DEMCOMELC","ELC002",2030,0.00022389841710789
"IS","TM55","DEMCOMELC","ELC002",2031,0.00022473625510632
"IS","TM55","DEMCOMELC","ELC002",2032,0.000225582477209844
"IS","TM55","DEMCOMELC","ELC002",2033,0.000226437159753258
"IS","TM55","DEMCOMELC","ELC002",2034,0.000227300391793824
"IS","TM55","DEMCOMELC","ELC002",2035,0.000228172262388804
"IS","TM55","DEMCOMELC","ELC002",2036,0.000229052835150528
"IS","TM55","DEMCOMELC","ELC002",2037,0.00022994222458119
"IS","TM55","DEMCOMELC","ELC002",2038,0.000230840507015586
"IS","TM55","DEMCOMELC","ELC002",2039,0.000231747771510978
"IS","TM55","DEMCOMELC","ELC002",2040,0.000232664107124628
"IS","TM55","DEMCOMELC","ELC002",2041,0.000233589615636264
"IS","TM55","DEMCOMELC","ELC002",2042,0.000234524360658216
"IS","TM55","DEMCOMELC","ELC002",2043,0.000235468469415144
"IS","TM55","DEMCOMELC","ELC002",2044,0.000238652737262886
