REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
"SC","TM95","DEMCOMELC","ELC002",2047,0.0912677380639517
"SC","TM95","DEMCOMELC","ELC002",2048,0.0924386250430712
"SC","TM95","DEMCOMELC","ELC002",2049,0.0936095120221907
"SC","TM95","DEMCOMELC","ELC002",2050,0.0947803990013102
"SC","TM95","PWRDIST","ELC001",2019,0.0917008317965709
"SC","TM95","PWRDIST","ELC001",2020,0.0769143347433137
"SC","TM95","PWRDIST","ELC001",2021,0.0798207253459505
"SC","TM95","PWRDIST","ELC001",2022,0.0961528334792254
"SC","TM95","PWRDIST","ELC001",2023,0.0979666248052171
"SC","TM95","PWRDIST","ELC001",2024,0.101533781608635
"SC","TM95","PWRDIST","ELC001",2025,0.105137488278425
"SC","TM95","PWRDIST","ELC001",2026,0.108306445838643
"SC","TM95","PWRDIST","ELC001",2027,0.111478146551242
"SC","TM95","PWRDIST","ELC001",2028,0.114652611835149
"SC","TM95","PWRDIST","ELC001",2029,0.117829861579366
"SC","TM95","PWRDIST","ELC001",2030,0.121009915672894
"SC","TM95","PWRDIST","ELC001",2031,0.121965190568808
"SC","TM95","PWRDIST","ELC001",2032,0.12293088730188
"SC","TM95","PWRDIST","ELC001",2033,0.123907123676202
"SC","TM95","PWRDIST","ELC001",2034,0.124894020555709
"SC","TM95","PWRDIST","ELC001",2035,0.125891697274414
"SC","TM95","PWRDIST","ELC001",2036,0.126900273166332
"SC","TM95","PWRDIST","ELC001",2037,0.127919873685168
"SC","TM95","PWRDIST","ELC001",2038,0.128950621224781
"SC","TM95","PWRDIST","ELC001",2039,0.129992644298726
"SC","TM95","PWRDIST","ELC001",2040,0.131046068360707
"SC","TM95","PWRDIST","ELC001",2041,0.132111020394355
"SC","TM95","PWRDIST","ELC001",2042,0.133187635032915
"SC","TM95","PWRDIST","ELC001",2043,0.13427604078994
"SC","TM95","PWRDIST","ELC001",2044,0.136091869973697
"SC","TM95","PWRDIST","ELC001",2045,0.137907699157453
"SC","TM95","PWRDIST","ELC001",2046,0.139723526811287
"SC","TM95","PWRDIST","ELC001",2047,0.141539355995044
"SC","TM95","PWRDIST","ELC001",2048,0.1433551851788
"SC","TM95","PWRDIST","ELC001",2049,0.145171014362557
"SC","TM95","PWRDIST","ELC001",2050,0.146986843546314
"SC","TM96","PWRDIE","DSL",2019,0.16499999472
"SC","TM96","PWRDIE","DSL",2020,0.164636106625859
"SC","TM96","PWRDIE","DSL",2021,0.163704305284789
"SC","TM96","PWRDIE","DSL",2022,0.16499999472
"SC","TM96","PWRDIE","DSL",2023,0.170350928048771
"SC","TM96","PWRDIE","DSL",2024,0.174484484816496
"SC","TM96","PWRDIE","DSL",2025,0.174484484816496
"SC","TM96","PWRDIE","DSL",2026,0.174484484816495
"SC","TM96","PWRDIE","DSL",2028,0.230999992608
"SC","TM96","PWRDIE","DSL",2029,0.230999992608
"SC","TM96","PWRDIE","DSL",2031,0.214721266033941
"SC","TM96","PWRDIE","DSL",2034,0.0659999978879997
"SC","TM96","PWRDIE","DSL",2035,0.0659999978879997
"SC","TM96","PWRDIE","DSL",2036,0.0659999978879998
"SC","TM96","PWRWND","WND",2019,0.00487898747662989
"SC","TM96","PWRWND","WND",2022,0.0075433181340347
"SC","TM96","PWRWND","WND",2023,0.00700729892929484
"SC","TM96","PWRWND","WND",2024,0.00788949519646798
"SC","TM96","PWRWND","WND",2025,0.0100461579394369
"SC","TM96","PWRWND","WND",2026,0.0119426421237531
"SC","TM96","PWRWND","WND",2027,0.0667148542742801
"SC","TM96","PWRWND","WND",2030,0.0676078284555648
"SC","TM96","PWRWND","WND",2031,0.0079238467105474
"SC","TM96","PWRWND","WND",2032,0.0676078284555648
"SC","TM96","PWRWND","WND",2033,0.052006021888896
"SC","TM96","PWRWND","WND",2034,0.052006021888896
"SC","TM96","PWRWND","WND",2035,0.052006021888896
"SC","TM96","PWRWND","WND",2036,0.052006021888896
"SC","TM96","PWRWND","WND",2037,0.052006021888896
"SC","TM96","PWRWND","WND",2038,0.052006021888896
"SC","TM96","PWRWND","WND",2039,0.052006021888896
"SC","TM96","PWRWND","WND",2040,0.052006021888896
"SC","TM96","PWRWND","WND",2041,0.052006021888896
"SC","TM96","PWRWND","WND",2042,0.052006021888896
"SC","TM96","PWRWND","WND",2043,0.052006021888896
"SC","TM96","PWRWND","WND",2044,0.0364042153222272
"SC","TM96","PWRWND","WND",2045,0.0364042153222272
"SC","TM96","DEMRESELC","ELC002",2019,0.0185577316726313
"SC","TM96","DEMRESELC","ELC002",2020,0.0189676536291481
"SC","TM96","DEMRESELC","ELC002",2021,0.0193893629294667
"SC","TM96","DEMRESELC","ELC002",2022,0.0198233219480333
"SC","TM96","DEMRESELC","ELC002",2023,0.0201329480202299
"SC","TM96","DEMRESELC","ELC002",2024,0.0209226506129314
"SC","TM96","DEMRESELC","ELC002",2025,0.0217323937044005
"SC","TM96","DEMRESELC","ELC002",2026,0.0223064567581196
"SC","TM96","DEMRESELC","ELC002",2027,0.0228821614700208
"SC","TM96","DEMRESELC","ELC002",2028,0.0234595197428126
"SC","TM96","DEMRESELC","ELC002",2029,0.0240385453103896
"SC","TM96","DEMRESELC","ELC002",2030,0.0246192491598672
"SC","TM96","DEMRESELC","ELC002",2031,0.0249000532811909
"SC","TM96","DEMRESELC","ELC002",2032,0.025184186498527
"SC","TM96","DEMRESELC","ELC002",2033,0.0254716890979659
"SC","TM96","DEMRESELC","ELC002",2034,0.0257626041123767
"SC","TM96","DEMRESELC","ELC002",2035,0.0260569736590359
"SC","TM96","DEMRESELC","ELC002",2036,0.0263548389396266
"SC","TM96","DEMRESELC","ELC002",2037,0.0266562439026111
"SC","TM96","DEMRESELC","ELC002",2038,0.0269612334120446
"SC","TM96","DEMRESELC","ELC002",2039,0.0272698514163892
"SC","TM96","DEMRESELC","ELC002",2040,0.0275821418641073
"SC","TM96","DEMRESELC","ELC002",2041,0.0278981514504399
"SC","TM96","DEMRESELC","ELC002",2042,0.028217925955035
"SC","TM96","DEMRESELC","ELC002",2043,0.028541512073134
"SC","TM96","DEMRESELC","ELC002",2044,0.0289274821177465
"SC","TM96","DEMRESELC","ELC002",2045,0.029313452162359
"SC","TM96","DEMRESELC","ELC002",2046,0.0296994212913786
"SC","TM96","DEMRESELC","ELC002",2047,0.0300853913359912
"SC","TM96","DEMRESELC","ELC002",2048,0.0304713613806037
"SC","TM96","DEMRESELC","ELC002",2049,0.0308573314252162
"SC","TM96","DEMRESELC","ELC002",2050,0.0312433014698288
"SC","TM96","DEMCOMELC","ELC002",2019,0.0363212542039986
"SC","TM96","DEMCOMELC","ELC002",2020,0.0270622526148053
"SC","TM96","DEMCOMELC","ELC002",2021,0.0283798925189509
"SC","TM96","DEMCOMELC","ELC002",2022,0.0377199945860015
"SC","TM96","DEMCOMELC","ELC002",2023,0.0384958442571773
"SC","TM96","DEMCOMELC","ELC002",2024,0.0398409308915658
"SC","TM96","DEMCOMELC","ELC002",2025,0.0411878505430656
"SC","TM96","DEMCOMELC","ELC002",2026,0.0425102716736625
"SC","TM96","DEMCOMELC","ELC002",2027,0.0438326928042594
"SC","TM96","DEMCOMELC","ELC002",2028,0.0451551148504492
"SC","TM96","DEMCOMELC","ELC002",2029,0.0464775359810461
"SC","TM96","DEMCOMELC","ELC002",2030,0.0477999571116429
"SC","TM96","DEMCOMELC","ELC002",2031,0.0480908437426719
"SC","TM96","DEMCOMELC","ELC002",2032,0.0483846382969505
"SC","TM96","DEMCOMELC","ELC002",2033,0.0486813709890463
"SC","TM96","DEMCOMELC","ELC002",2034,0.0489810711179343
"SC","TM96","DEMCOMELC","ELC002",2035,0.0492837679825892
"SC","TM96","DEMCOMELC","ELC002",2036,0.0495894917975787
"SC","TM96","DEMCOMELC","ELC002",2037,0.0498982736930637
"SC","TM96","DEMCOMELC","ELC002",2038,0.050210142052426
"SC","TM96","DEMCOMELC","ELC002",2039,0.0505251298370122
"SC","TM96","DEMCOMELC","ELC002",2040,0.050843268176983
"SC","TM96","DEMCOMELC","ELC002",2041,0.0511645863713133
"SC","TM96","DEMCOMELC","ELC002",2042,0.0514891192125356
"SC","TM96","DEMCOMELC","ELC002",2043,0.0518168969152178
"SC","TM96","DEMCOMELC","ELC002",2044,0.052517622183804
"SC","TM96","DEMCOMELC","ELC002",2045,0.0532183474523902
"SC","TM96","DEMCOMELC","ELC002",2046,0.0539190727209764
"SC","TM96","DEMCOMELC","ELC002",2047,0.0546197979895626
"SC","TM96","DEMCOMELC","ELC002",2048,0.0553205232581488
"SC","TM96","DEMCOMELC","ELC002",2049,0.056021248526735
"SC","TM96","DEMCOMELC","ELC002",2050,0.0567219737953212
"SC","TM96","PWRDIST","ELC001",2019,0.0548789858766299
"SC","TM96","PWRDIST","ELC001",2020,0.0460299062439534
"SC","TM96","PWRDIST","ELC001",2021,0.0477692554484176
"SC","TM96","PWRDIST","ELC001",2022,0.0575433165340347
"SC","TM96","PWRDIST","ELC001",2023,0.0586287922774072
"SC","TM96","PWRDIST","ELC001",2024,0.0607635815044972
"SC","TM96","PWRDIST","ELC001",2025,0.0629202442474661
"SC","TM96","PWRDIST","ELC001",2026,0.0648167284317821
"SC","TM96","PWRDIST","ELC001",2027,0.0667148542742802
"SC","TM96","PWRDIST","ELC001",2028,0.0686146345932618
"SC","TM96","PWRDIST","ELC001",2029,0.0705160812914356
"SC","TM96","PWRDIST","ELC001",2030,0.0724192062715101
"SC","TM96","PWRDIST","ELC001",2031,0.0729908970238628
"SC","TM96","PWRDIST","ELC001",2032,0.0735688247954775
"SC","TM96","PWRDIST","ELC001",2033,0.0741530600870122
"SC","TM96","PWRDIST","ELC001",2034,0.074743675230311
"SC","TM96","PWRDIST","ELC001",2035,0.075340741641625
"SC","TM96","PWRDIST","ELC001",2036,0.0759443307372053
"SC","TM96","PWRDIST","ELC001",2037,0.0765545175956748
"SC","TM96","PWRDIST","ELC001",2038,0.0771713754644705
"SC","TM96","PWRDIST","ELC001",2039,0.0777949812534014
"SC","TM96","PWRDIST","ELC001",2040,0.0784254100410903
"SC","TM96","PWRDIST","ELC001",2041,0.0790627378217531
"SC","TM96","PWRDIST","ELC001",2042,0.0797070451675707
"SC","TM96","PWRDIST","ELC001",2043,0.0803584089883518
"SC","TM96","PWRDIST","ELC001",2044,0.0814451043015505
"SC","TM96","PWRDIST","ELC001",2045,0.0825317996147492
"SC","TM96","PWRDIST","ELC001",2046,0.083618494012355
"SC","TM96","PWRDIST","ELC001",2047,0.0847051893255537
"SC","TM96","PWRDIST","ELC001",2048,0.0857918846387525
"SC","TM96","PWRDIST","ELC001",2049,0.0868785799519512
"SC","TM96","PWRDIST","ELC001",2050,0.08796527526515
"STC","TM01","PWRDIE","DSL",2019,0.322607989676545
"STC","TM01","PWRDIE","DSL",2020,0.201077129618913
"STC","TM01","PWRDIE","DSL",2021,0.32081196606465
"STC","TM01","PWRDIE","DSL",2022,0.383521757086706
"STC","TM01","PWRDIE","DSL",2023,0.383521757086706
"STC","TM01","PWRDIE","DSL",2024,0.382151062268242
"STC","TM01","PWRDIE","DSL",2025,0.208239201901305
"STC","TM01","PWRDIE","DSL",2026,0.296314359356359
"STC","TM01","PWRDIE","DSL",2027,0.466021754446706
"STC","TM01","PWRDIE","DSL",2028,0.461058417230458
"STC","TM01","PWRDIE","DSL",2030,0.372959033980016
"STC","TM01","PWRDIE","DSL",2031,0.413217378081392
"STC","TM01","PWRDIE","DSL",2033,0.452790354527844
"STC","TM01","PWRDIE","DSL",2034,0.142205149998064
"STC","TM01","PWRDIE","DSL",2036,0.143413764770161
"STC","TM01","PWRDIE","DSL",2037,0.08249999736
"STC","TM01","PWRDIE","DSL",2038,0.08249999736
"STC","TM01","PWRDIE","DSL",2039,0.08249999736
"STC","TM01","PWRDIE","DSL",2040,0.08249999736
"STC","TM01","PWRWND","WND",2019,0.00613413342792
"STC","TM01","PWRWND","WND",2025,0.023991277406976
"STC","TM01","PWRWND","WND",2027,0.023991277406976
"STC","TM01","PWRWND","WND",2029,0.023991277406976
"STC","TM01","PWRWND","WND",2030,0.023991277406976
"STC","TM01","PWRWND","WND",2031,0.023991277406976
"STC","TM01","PWRWND","WND",2032,0.023991277406976
"STC","TM01","PWRWND","WND",2033,0.023991277406976
"STC","TM01","PWRWND","WND",2034,0.023991277406976
"STC","TM01","PWRWND","WND",2035,0.023991277406976
"STC","TM01","PWRWND","WND",2036,0.023991277406976
"STC","TM01","PWRWND","WND",2037,0.023991277406976
"STC","TM01","PWRWND","WND",2038,0.023991277406976
"STC","TM01","PWRWND","WND",2039,0.023991277406976
"STC","TM01","PWRWND","WND",2040,0.017857143979056
"STC","TM01","PWRWND","WND",2041,0.017857143979056
"STC","TM01","PWRWND","WND",2042,0.017857143979056
"STC","TM01","PWRWND","WND",2043,0.017857143979056
"STC","TM01","PWRWND","WND",2044,0.017857143979056
"STC","TM01","PWRWND","WND",2045,0.017857143979056
"STC","TM01","PWRWND","WND",2046,0.017857143979056
"STC","TM01","PWRWND","WND",2047,0.017857143979056
"STC","TM01","PWRWND","WND",2048,0.017857143979056
"STC","TM01","BAT","ELC001",2039,0.12003025901882
"STC","TM01","BAT","ELC001",2040,0.00426731188805285
"STC","TM01","BAT","ELC001",2041,0.120298679197508
"STC","TM01","BAT","ELC001",2042,0.00426731188805278
"STC","TM01","BAT","ELC001",2043,0.00426731188805283
"STC","TM01","BAT","ELC001",2044,0.00426731188805278
"STC","TM01","BAT","ELC001",2045,0.125315583173453
"STC","TM01","BAT","ELC001",2046,0.0042673118880528
"STC","TM01","BAT","ELC001",2047,0.00426731188805285
"STC","TM01","BAT","ELC001",2048,0.00426731188805278
"STC","TM01","DEMRESELC","ELC002",2019,0.0273651695944647
"STC","TM01","DEMRESELC","ELC002",2020,0.0279694076180767
"STC","TM01","DEMRESELC","ELC002",2021,0.028591021256592
"STC","TM01","DEMRESELC","ELC002",2022,0.0292306890023291
"STC","TM01","DEMRESELC","ELC002",2023,0.0296870133114479
"STC","TM01","DEMRESELC","ELC002",2024,0.0308512225130038
"STC","TM01","DEMRESELC","ELC002",2025,0.0320449646456104
"STC","TM01","DEMRESELC","ELC002",2026,0.0328917373934584
"STC","TM01","DEMRESELC","ELC002",2027,0.0337409481744439
"STC","TM01","DEMRESELC","ELC002",2028,0.0345926149064978
"STC","TM01","DEMRESELC","ELC002",2029,0.0354467549102868
"STC","TM01","DEMRESELC","ELC002",2030,0.0363033861037416
"STC","TM01","DEMRESELC","ELC002",2031,0.0367178003723763
"STC","TM01","DEMRESELC","ELC002",2032,0.0371371325157915
"STC","TM01","DEMRESELC","ELC002",2033,0.0375614422604236
"STC","TM01","DEMRESELC","ELC002",2034,0.037990792319031
"STC","TM01","DEMRESELC","ELC002",2035,0.0384252442098433
"STC","TM01","DEMRESELC","ELC002",2036,0.0388648618401475
"STC","TM01","DEMRESELC","ELC002",2037,0.0393097091172307
"STC","TM01","DEMRESELC","ELC002",2038,0.0397598499483798
"STC","TM01","DEMRESELC","ELC002",2039,0.0402153512272039
"STC","TM01","DEMRESELC","ELC002",2040,0.0406762786527829
"STC","TM01","DEMRESELC","ELC002",2041,0.0411427003132545
"STC","TM01","DEMRESELC","ELC002",2042,0.041614683699492
"STC","TM01","DEMRESELC","ELC002",2043,0.0420922980941616
"STC","TM01","DEMRESELC","ELC002",2044,0.0426615167162671
"STC","TM01","DEMRESELC","ELC002",2045,0.0432307353383726
"STC","TM01","DEMRESELC","ELC002",2046,0.0437999539604782
"STC","TM01","DEMRESELC","ELC002",2047,0.0443691725825837
"STC","TM01","DEMRESELC","ELC002",2048,0.0449383912046892
"STC","TM01","DEMRESELC","ELC002",2049,0.0455076098267947
"STC","TM01","DEMRESELC","ELC002",2050,0.0455125444249774
"STC","TM01","DEMCOMELC","ELC002",2019,0.042698563233028
"STC","TM01","DEMCOMELC","ELC002",2020,0.0286977834563443
"STC","TM01","DEMCOMELC","ELC002",2021,0.0305533733441424
"STC","TM01","DEMCOMELC","ELC002",2022,0.0444358278829695
"STC","TM01","DEMCOMELC","ELC002",2023,0.0455593759238282
"STC","TM01","DEMCOMELC","ELC002",2024,0.0472546236229642
"STC","TM01","DEMCOMELC","ELC002",2025,0.0489525166059723
"STC","TM01","DEMCOMELC","ELC002",2026,0.05061503660697
"STC","TM01","DEMCOMELC","ELC002",2027,0.0522775560107032
"STC","TM01","DEMCOMELC","ELC002",2028,0.0539400760117009
"STC","TM01","DEMCOMELC","ELC002",2029,0.0556025960126985
"STC","TM01","DEMCOMELC","ELC002",2030,0.0572651160136961
"STC","TM01","DEMCOMELC","ELC002",2031,0.0575572272638041
"STC","TM01","DEMCOMELC","ELC002",2032,0.0578522591366563
"STC","TM01","DEMCOMELC","ELC002",2033,0.0581502414954711
"STC","TM01","DEMCOMELC","ELC002",2034,0.0584512042034666
"STC","TM01","DEMCOMELC","ELC002",2035,0.0587551759293325
"STC","TM01","DEMCOMELC","ELC002",2036,0.0590621871335513
"STC","TM01","DEMCOMELC","ELC002",2037,0.0593722688738699
"STC","TM01","DEMCOMELC","ELC002",2038,0.0596854516107711
"STC","TM01","DEMCOMELC","ELC002",2039,0.0600017658047374
"STC","TM01","DEMCOMELC","ELC002",2040,0.0603212437080444
"STC","TM01","DEMCOMELC","ELC002",2041,0.0606439157811749
"STC","TM01","DEMCOMELC","ELC002",2042,0.0609698148736689
"STC","TM01","DEMCOMELC","ELC002",2043,0.0612989726405377
"STC","TM01","DEMCOMELC","ELC002",2044,0.062127925408795
"STC","TM01","DEMCOMELC","ELC002",2045,0.0629568775797879
"STC","TM01","DEMCOMELC","ELC002",2046,0.0637858303480451
"STC","TM01","DEMCOMELC","ELC002",2047,0.064614782519038
"STC","TM01","DEMCOMELC","ELC002",2048,0.0654437352872953
"STC","TM01","DEMCOMELC","ELC002",2049,0.0662726874582882
"STC","TM01","DEMCOMELC","ELC002",2050,0.0662776226537352
"STC","TM01","PWRDIST","ELC001",2019,0.0753373471263363
"STC","TM01","PWRDIST","ELC001",2020,0.0609324635208828
"STC","TM01","PWRDIST","ELC001",2021,0.0635961232265961
"STC","TM01","PWRDIST","ELC001",2022,0.0792113084788156
"STC","TM01","PWRDIST","ELC001",2023,0.0809100959519098
"STC","TM01","PWRDIST","ELC001",2024,0.0839847807913635
"STC","TM01","PWRDIST","ELC001",2025,0.0870940658619169
"STC","TM01","PWRDIST","ELC001",2026,0.0897922301079875
"STC","TM01","PWRDIST","ELC001",2027,0.0924930152528464
"STC","TM01","PWRDIST","ELC001",2028,0.0951964418475255
"STC","TM01","PWRDIST","ELC001",2029,0.0979025278741777
"STC","TM01","PWRDIST","ELC001",2030,0.100611292599395
"STC","TM01","PWRDIST","ELC001",2031,0.101370997458258
"STC","TM01","PWRDIST","ELC001",2032,0.102139130809084
"STC","TM01","PWRDIST","ELC001",2033,0.102915788984833
"STC","TM01","PWRDIST","ELC001",2034,0.103701071529567
"STC","TM01","PWRDIST","ELC001",2035,0.104495075418469
"STC","TM01","PWRDIST","ELC001",2036,0.105297902122257
"STC","TM01","PWRDIST","ELC001",2037,0.106109653753872
"STC","TM01","PWRDIST","ELC001",2038,0.106930431784033
"STC","TM01","PWRDIST","ELC001",2039,0.10776034089456
"STC","TM01","PWRDIST","ELC001",2040,0.338863170655017
"STC","TM01","PWRDIST","ELC001",2041,0.109447974295085
"STC","TM01","PWRDIST","ELC001",2042,0.344187734847237
"STC","TM01","PWRDIST","ELC001",2043,0.346894587117122
"STC","TM01","PWRDIST","ELC001",2044,0.35158568031805
"STC","TM01","PWRDIST","ELC001",2045,0.114180228944259
"STC","TM01","PWRDIST","ELC001",2046,0.360967864715987
"STC","TM01","PWRDIST","ELC001",2047,0.365658955912996
"STC","TM01","PWRDIST","ELC001",2048,0.370350049113924
"STC","TM01","PWRDIST","ELC001",2049,0.375041140310932
"STC","TM01","PWRDIST","ELC001",2050,0.375074255079344
"STC","TM01","CONLPG","LPG",2019,0.000309333323434667
"STC","TM01","CONLPG","LPG",2020,0.000282666657621334
"STC","TM01","CONLPG","LPG",2021,0.000293333323946667
"STC","TM01","CONLPG","LPG",2022,0.000330666656085334
"STC","TM01","CONLPG","LPG",2023,0.000335999989248
"STC","TM01","CONLPG","LPG",2024,0.000351999988736
"STC","TM01","CONLPG","LPG",2025,0.000362666655061334
"STC","TM01","CONLPG","LPG",2026,0.000373333321386667
"STC","TM01","CONLPG","LPG",2027,0.000383999987712
"STC","TM01","CONLPG","LPG",2028,0.000394666654037334
"STC","TM01","CONLPG","LPG",2029,0.000405333320362667
"STC","TM01","CONLPG","LPG",2030,0.000415999986688
"STC","TM01","CONLPG","LPG",2031,0.000415999986688
"STC","TM01","CONLPG","LPG",2032,0.000421333319850667
"STC","TM01","CONLPG","LPG",2033,0.000426666653013334
"STC","TM01","CONLPG","LPG",2034,0.000426666653013334
"STC","TM01","CONLPG","LPG",2035,0.000431999986176
"STC","TM01","CONLPG","LPG",2036,0.000437333319338667
"STC","TM01","CONLPG","LPG",2037,0.000442666652501334
"STC","TM01","CONLPG","LPG",2038,0.000442666652501334
"STC","TM01","CONLPG","LPG",2039,0.000447999985664
"STC","TM01","CONLPG","LPG",2040,0.000453333318826667
"STC","TM01","CONLPG","LPG",2041,0.000453333318826667
"STC","TM01","CONLPG","LPG",2042,0.000458666651989334
"STC","TM01","CONLPG","LPG",2043,0.000463999985152
"STC","TM01","CONLPG","LPG",2044,0.000469333318314667
"STC","TM01","CONLPG","LPG",2045,0.000469333318314667
"STC","TM01","CONLPG","LPG",2046,0.000474666651477334
"STC","TM01","CONLPG","LPG",2047,0.00047999998464
"STC","TM01","CONLPG","LPG",2048,0.000485333317802667
"STC","TM01","CONLPG","LPG",2049,0.000490666650965334
"STC","TM01","CONLPG","LPG",2050,0.000490666650965334
"STC","TM02","PWRDIE","DSL",2019,0.322607989676545
"STC","TM02","PWRDIE","DSL",2020,0.191544370090774
"STC","TM02","PWRDIE","DSL",2021,0.199917722996359
"STC","TM02","PWRDIE","DSL",2022,0.383521757086705
"STC","TM02","PWRDIE","DSL",2023,0.25434509730238
"STC","TM02","PWRDIE","DSL",2024,0.382151062268242
"STC","TM02","PWRDIE","DSL",2025,0.273784728537159
"STC","TM02","PWRDIE","DSL",2026,0.282266548261023
"STC","TM02","PWRDIE","DSL",2028,0.46105841723049
"STC","TM02","PWRDIE","DSL",2030,0.372959033980013
"STC","TM02","PWRDIE","DSL",2031,0.413217378081392
"STC","TM02","PWRDIE","DSL",2033,0.452790354527844
"STC","TM02","PWRDIE","DSL",2034,0.142205149998064
"STC","TM02","PWRDIE","DSL",2036,0.143413764770161
"STC","TM02","PWRDIE","DSL",2037,0.08249999736
"STC","TM02","PWRDIE","DSL",2038,0.08249999736
"STC","TM02","PWRDIE","DSL",2039,0.08249999736
"STC","TM02","PWRDIE","DSL",2040,0.08249999736
"STC","TM02","PWRWND","WND",2019,0.006573460482072
"STC","TM02","PWRWND","WND",2027,0.0257095343298816
"STC","TM02","PWRWND","WND",2029,0.0257095343298816
"STC","TM02","PWRWND","WND",2030,0.0257095343298816
"STC","TM02","PWRWND","WND",2031,0.0257095343298816
"STC","TM02","PWRWND","WND",2032,0.0257095343298816
"STC","TM02","PWRWND","WND",2033,0.0257095343298816
"STC","TM02","PWRWND","WND",2034,0.0257095343298816
"STC","TM02","PWRWND","WND",2035,0.0257095343298816
"STC","TM02","PWRWND","WND",2036,0.0257095343298816
"STC","TM02","PWRWND","WND",2037,0.0257095343298816
"STC","TM02","PWRWND","WND",2038,0.0257095343298816
"STC","TM02","PWRWND","WND",2039,0.0257095343298816
"STC","TM02","PWRWND","WND",2040,0.0191360738478096
"STC","TM02","PWRWND","WND",2041,0.0191360738478096
"STC","TM02","PWRWND","WND",2042,0.0191360738478096
"STC","TM02","PWRWND","WND",2043,0.0191360738478096
"STC","TM02","PWRWND","WND",2044,0.0191360738478096
"STC","TM02","PWRWND","WND",2045,0.0191360738478096
"STC","TM02","PWRWND","WND",2046,0.0191360738478096
"STC","TM02","PWRWND","WND",2047,0.0191360738478096
"STC","TM02","PWRWND","WND",2048,0.0191360738478096
"STC","TM02","BAT","ELC001",2039,0.123443764048023
"STC","TM02","BAT","ELC001",2040,0.00490677682242961
"STC","TM02","BAT","ELC001",2041,0.12353252476029
"STC","TM02","BAT","ELC001",2042,0.00490677682242958
"STC","TM02","BAT","ELC001",2043,0.0049067768224296
"STC","TM02","BAT","ELC001",2044,0.127032125174165
