REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
"STC","TM86","PWRDIST",1,2045,0.193512707453999
"STC","TM86","PWRDIST",1,2046,0.196060687616641
"STC","TM86","PWRDIST",1,2047,0.198608666690849
"STC","TM86","PWRDIST",1,2048,0.201156646853492
"STC","TM86","PWRDIST",1,2049,0.2037046259277
"STC","TM86","PWRDIST",1,2050,0.203722612305158
"STC","TM86","PWRSOLDIST",1,2019,0.0166519033849785
"STC","TM86","PWRSOLDIST",1,2020,0.0166519033849785
"STC","TM86","PWRSOLDIST",1,2021,0.0166519033849785
"STC","TM86","PWRSOLDIST",1,2022,0.0166519033849785
"STC","TM86","PWRSOLDIST",1,2023,0.0166519033849785
"STC","TM86","PWRSOLDIST",1,2025,0.0166519033849785
"STC","TM86","PWRSOLDIST",1,2026,0.0166519033849785
"STC","TM86","PWRSOLDIST",1,2027,0.0166519033849785
"STC","TM86","PWRSOLDIST",1,2028,0.0166519033849785
"STC","TM86","PWRSOLDIST",1,2029,0.0166519033849785
"STC","TM86","PWRSOLDIST",1,2030,0.0166519033849785
"STC","TM86","PWRSOLDIST",1,2031,0.0166519033849785
"STC","TM86","PWRSOLDIST",1,2032,0.0166519033849785
"STC","TM86","PWRSOLDIST",1,2033,0.0166519033849785
"STC","TM86","PWRSOLDIST",1,2034,0.0166519033849785
"STC","TM86","PWRSOLDIST",1,2035,0.0166519033849785
"STC","TM86","PWRSOLDIST",1,2036,0.0166519033849785
"STC","TM86","PWRSOLDIST",1,2037,0.0166519033849785
"STC","TM86","PWRSOLDIST",1,2038,0.0166519033849785
"STC","TM86","PWRSOLDIST",1,2039,0.0166519033849785
"STC","TM86","PWRSOLDIST",1,2040,0.0166519033849785
"STC","TM86","PWRSOLDIST",1,2041,0.0166519033849785
"STC","TM86","PWRSOLDIST",1,2042,0.0166519033849785
"STC","TM86","PWRSOLDIST",1,2043,0.0166519033849785
"STC","TM86","PWRSOLDIST",1,2044,0.0166519033849785
"STC","TM86","PWRSOLDIST",1,2045,0.0166519033849785
"STC","TM86","PWRSOLDIST",1,2046,0.0166519033849785
"STC","TM86","PWRSOLDIST",1,2047,0.0166519033849785
"STC","TM86","PWRSOLDIST",1,2048,0.0166519033849785
"STC","TM86","PWRSOLDIST",1,2049,0.00898866391030665
"STC","TM86","PWRSOLDIST",1,2050,0.00898866391030666
"STC","TM87","MINWND",1,2019,0.026152113349548
"STC","TM87","MINWND",1,2020,0.028488903749748
"STC","TM87","MINWND",1,2021,0.026152113349548
"STC","TM87","MINWND",1,2023,0.02916986188284
"STC","TM87","MINWND",1,2024,0.0555658666608158
"STC","TM87","MINWND",1,2025,0.0819616873150944
"STC","TM87","MINWND",1,2026,0.0663434131310135
"STC","TM87","MINWND",1,2027,0.0713555683505889
"STC","TM87","MINWND",1,2028,0.0763726256100503
"STC","TM87","MINWND",1,2029,0.0813946182809311
"STC","TM87","MINWND",1,2030,0.0864215821184455
"STC","TM87","MINWND",1,2031,0.0878314531261173
"STC","TM87","MINWND",1,2032,0.0892569658482221
"STC","TM87","MINWND",1,2033,0.0906982990608318
"STC","TM87","MINWND",1,2034,0.0924499164898033
"STC","TM87","MINWND",1,2035,0.0939234401218831
"STC","TM87","MINWND",1,2036,0.0954133372584496
"STC","TM87","MINWND",1,2037,0.0969197974021385
"STC","TM87","MINWND",1,2038,0.0984430088637741
"STC","TM87","MINWND",1,2039,0.120533377935542
"STC","TM87","MINWND",1,2040,0.0967628193933276
"STC","TM87","MINWND",1,2042,0.0967628193933276
"STC","TM87","MINWND",1,2043,0.0967628193933276
"STC","TM87","MINWND",1,2047,0.0967628193933276
"STC","TM87","MINWND",1,2048,0.0967628193933276
"STC","TM87","MINWND",1,2049,0.0246643450503442
"STC","TM87","MINWND",1,2050,0.0246971558450683
"STC","TM87","IMPDSL",1,2019,0.27742660704
"STC","TM87","IMPDSL",1,2020,0.27742660704
"STC","TM87","IMPDSL",1,2021,0.27742660704
"STC","TM87","IMPDSL",1,2022,0.330971110108924
"STC","TM87","IMPDSL",1,2023,0.330971110108924
"STC","TM87","IMPDSL",1,2024,0.330971110108924
"STC","TM87","IMPDSL",1,2025,0.330971110108924
"STC","TM87","IMPDSL",1,2026,0.330971110108924
"STC","TM87","IMPDSL",1,2027,0.330971110108924
"STC","TM87","IMPDSL",1,2028,0.330971110108924
"STC","TM87","IMPDSL",1,2029,0.330971110108924
"STC","TM87","IMPDSL",1,2030,0.330971110108924
"STC","TM87","IMPDSL",1,2031,0.330971110108924
"STC","TM87","IMPDSL",1,2032,0.330971110108924
"STC","TM87","IMPDSL",1,2033,0.330971110108924
"STC","TM87","IMPDSL",1,2034,0.329999989440001
"STC","TM87","IMPDSL",1,2035,0.329999989440001
"STC","TM87","IMPDSL",1,2036,0.32999998944
"STC","TM87","IMPDSL",1,2037,0.329999989440001
"STC","TM87","IMPDSL",1,2038,0.329999989439907
"STC","TM87","IMPDSL",1,2039,0.329999989440001
"STC","TM87","IMPDSL",1,2040,0.329999989440001
"STC","TM87","IMPDSL",1,2041,0.329999989440001
"STC","TM87","IMPDSL",1,2042,0.329999989440001
"STC","TM87","IMPDSL",1,2043,0.329999989440001
"STC","TM87","IMPDSL",1,2044,0.329999989440001
"STC","TM87","IMPDSL",1,2045,0.329999989440001
"STC","TM87","IMPDSL",1,2046,0.329999989440001
"STC","TM87","IMPDSL",1,2047,0.329999989440001
"STC","TM87","IMPDSL",1,2048,0.329999989440001
"STC","TM87","IMPDSL",1,2049,0.329999989440001
"STC","TM87","IMPDSL",1,2050,0.329999989440001
"STC","TM87","PWRDIE",1,2019,0.0840686688
"STC","TM87","PWRDIE",1,2020,0.0840686688
"STC","TM87","PWRDIE",1,2021,0.0840686688
"STC","TM87","PWRDIE",1,2022,0.100294275790583
"STC","TM87","PWRDIE",1,2023,0.100294275790583
"STC","TM87","PWRDIE",1,2024,0.100294275790583
"STC","TM87","PWRDIE",1,2025,0.100294275790583
"STC","TM87","PWRDIE",1,2026,0.100294275790583
"STC","TM87","PWRDIE",1,2027,0.100294275790583
"STC","TM87","PWRDIE",1,2028,0.100294275790583
"STC","TM87","PWRDIE",1,2029,0.100294275790583
"STC","TM87","PWRDIE",1,2030,0.100294275790583
"STC","TM87","PWRDIE",1,2031,0.100294275790583
"STC","TM87","PWRDIE",1,2032,0.100294275790583
"STC","TM87","PWRDIE",1,2033,0.100294275790583
"STC","TM87","PWRDIE",1,2034,0.0999999968000003
"STC","TM87","PWRDIE",1,2035,0.0999999968000003
"STC","TM87","PWRDIE",1,2036,0.0999999968000001
"STC","TM87","PWRDIE",1,2037,0.0999999968000003
"STC","TM87","PWRDIE",1,2038,0.0999999967999718
"STC","TM87","PWRDIE",1,2039,0.0999999968000003
"STC","TM87","PWRDIE",1,2040,0.0999999968000003
"STC","TM87","PWRDIE",1,2041,0.0999999968000003
"STC","TM87","PWRDIE",1,2042,0.0999999968000003
"STC","TM87","PWRDIE",1,2043,0.0999999968000003
"STC","TM87","PWRDIE",1,2044,0.0999999968000003
"STC","TM87","PWRDIE",1,2045,0.0999999968000003
"STC","TM87","PWRDIE",1,2046,0.0999999968000003
"STC","TM87","PWRDIE",1,2047,0.0999999968000003
"STC","TM87","PWRDIE",1,2048,0.0999999968000003
"STC","TM87","PWRDIE",1,2049,0.0999999968000003
"STC","TM87","PWRDIE",1,2050,0.0999999968000003
"STC","TM87","PWRWND",1,2019,0.026152113349548
"STC","TM87","PWRWND",1,2020,0.026152113349548
"STC","TM87","PWRWND",1,2021,0.026152113349548
"STC","TM87","PWRWND",1,2023,0.026152113349548
"STC","TM87","PWRWND",1,2024,0.0555658666608158
"STC","TM87","PWRWND",1,2025,0.0613361218124288
"STC","TM87","PWRWND",1,2026,0.0663434131310135
"STC","TM87","PWRWND",1,2027,0.0713555683505889
"STC","TM87","PWRWND",1,2028,0.0763726256100503
"STC","TM87","PWRWND",1,2029,0.0813946182809311
"STC","TM87","PWRWND",1,2030,0.0864215821184455
"STC","TM87","PWRWND",1,2031,0.0878314531261173
"STC","TM87","PWRWND",1,2032,0.0892569658482221
"STC","TM87","PWRWND",1,2033,0.0906982990608318
"STC","TM87","PWRWND",1,2034,0.0924499164898033
"STC","TM87","PWRWND",1,2035,0.0939234401218831
"STC","TM87","PWRWND",1,2036,0.0954133372584496
"STC","TM87","PWRWND",1,2037,0.0969197974021385
"STC","TM87","PWRWND",1,2038,0.0984430088637741
"STC","TM87","PWRWND",1,2039,0.0999831659132689
"STC","TM87","PWRWND",1,2040,0.0967628193933276
"STC","TM87","PWRWND",1,2042,0.0967628193933276
"STC","TM87","PWRWND",1,2043,0.0967628193933276
"STC","TM87","PWRWND",1,2047,0.0967628193933276
"STC","TM87","PWRWND",1,2048,0.0967628193933276
"STC","TM87","PWRWND",1,2049,0.0215996469853329
"STC","TM87","PWRWND",1,2050,0.0216283808350217
"STC","TM87","BAT",1,2019,0.0295913307639947
"STC","TM87","BAT",1,2020,0.00285854430451434
"STC","TM87","BAT",1,2021,0.00780180160973809
"STC","TM87","BAT",1,2022,0.0467071893193845
"STC","TM87","BAT",1,2023,0.0237077097572469
"STC","TM87","BAT",1,2040,0.00477764461921895
"STC","TM87","BAT",1,2041,0.103115099815258
"STC","TM87","BAT",1,2042,0.00794445415727461
"STC","TM87","BAT",1,2043,0.23508292785031
"STC","TM87","BAT",1,2044,0.239763172775726
"STC","TM87","BAT",1,2045,0.244443415701857
"STC","TM87","BAT",1,2046,0.249123660627273
"STC","TM87","BAT",1,2047,0.253810107099322
"STC","TM87","BAT",1,2048,0.25850120030025
"STC","TM87","BAT",1,2049,0.272396212097385
"STC","TM87","BAT",1,2050,0.272425808333214
"STC","TM87","DEMRESELC",1,2019,0.0507846682578775
"STC","TM87","DEMRESELC",1,2020,0.0519060217167699
"STC","TM87","DEMRESELC",1,2021,0.0530596210872249
"STC","TM87","DEMRESELC",1,2022,0.0542467255248709
"STC","TM87","DEMRESELC",1,2023,0.0550935786231719
"STC","TM87","DEMRESELC",1,2024,0.0572541345035106
"STC","TM87","DEMRESELC",1,2025,0.0594694980144364
"STC","TM87","DEMRESELC",1,2026,0.0610409508402933
"STC","TM87","DEMRESELC",1,2027,0.0626169282024831
"STC","TM87","DEMRESELC",1,2028,0.0641974633533553
"STC","TM87","DEMRESELC",1,2029,0.0657825884368474
"STC","TM87","DEMRESELC",1,2030,0.0673723367053089
"STC","TM87","DEMRESELC",1,2031,0.0681414125585132
"STC","TM87","DEMRESELC",1,2032,0.0689196150731986
"STC","TM87","DEMRESELC",1,2033,0.0697070550905294
"STC","TM87","DEMRESELC",1,2034,0.0705038489937285
"STC","TM87","DEMRESELC",1,2035,0.0713101109491952
"STC","TM87","DEMRESELC",1,2036,0.0721259595569754
"STC","TM87","DEMRESELC",1,2037,0.0729515134171151
"STC","TM87","DEMRESELC",1,2038,0.0737868911296603
"STC","TM87","DEMRESELC",1,2039,0.0746322168367152
"STC","TM87","DEMRESELC",1,2040,0.0754876124635606
"STC","TM87","DEMRESELC",1,2041,0.076353204369124
"STC","TM87","DEMRESELC",1,2042,0.0772291178039214
"STC","TM87","DEMRESELC",1,2043,0.0781154813437033
"STC","TM87","DEMRESELC",1,2044,0.0791718453026419
"STC","TM87","DEMRESELC",1,2045,0.0802282092615805
"STC","TM87","DEMRESELC",1,2046,0.0812845732205191
"STC","TM87","DEMRESELC",1,2047,0.0823409371794577
"STC","TM87","DEMRESELC",1,2048,0.0833973011383963
"STC","TM87","DEMRESELC",1,2049,0.0844536650973349
"STC","TM87","DEMRESELC",1,2050,0.084462822794342
"STC","TM87","DEMCOMELC",1,2019,0.0792405967517172
"STC","TM87","DEMCOMELC",1,2020,0.0532577518855081
"STC","TM87","DEMCOMELC",1,2021,0.0567013818089111
"STC","TM87","DEMCOMELC",1,2022,0.082464637027399
"STC","TM87","DEMCOMELC",1,2023,0.0845497333513897
"STC","TM87","DEMCOMELC",1,2024,0.0876957979762903
"STC","TM87","DEMCOMELC",1,2025,0.0908467717563646
"STC","TM87","DEMCOMELC",1,2026,0.0939320998567915
"STC","TM87","DEMCOMELC",1,2027,0.0970174268488068
"STC","TM87","DEMCOMELC",1,2028,0.100102754949234
"STC","TM87","DEMCOMELC",1,2029,0.103188083049661
"STC","TM87","DEMCOMELC",1,2030,0.106273411150088
"STC","TM87","DEMCOMELC",1,2031,0.106815515334018
"STC","TM87","DEMCOMELC",1,2032,0.10736303965089
"STC","TM87","DEMCOMELC",1,2033,0.107916039521286
"STC","TM87","DEMCOMELC",1,2034,0.108474570365789
"STC","TM87","DEMCOMELC",1,2035,0.109038685388156
"STC","TM87","DEMCOMELC",1,2036,0.109608441117383
"STC","TM87","DEMCOMELC",1,2037,0.110183895190874
"STC","TM87","DEMCOMELC",1,2038,0.110765104137623
"STC","TM87","DEMCOMELC",1,2039,0.111352124486625
"STC","TM87","DEMCOMELC",1,2040,0.111945016092108
"STC","TM87","DEMCOMELC",1,2041,0.112543835483066
"STC","TM87","DEMCOMELC",1,2042,0.113148643622139
"STC","TM87","DEMCOMELC",1,2043,0.113759499255145
"STC","TM87","DEMCOMELC",1,2044,0.115297881511175
"STC","TM87","DEMCOMELC",1,2045,0.116836262658794
"STC","TM87","DEMCOMELC",1,2046,0.118374644914825
"STC","TM87","DEMCOMELC",1,2047,0.119913026062444
"STC","TM87","DEMCOMELC",1,2048,0.121451408318475
"STC","TM87","DEMCOMELC",1,2049,0.122989789466094
"STC","TM87","DEMCOMELC",1,2050,0.122998948271512
"STC","TM87","PWRDIST",1,2019,0.139812112913543
"STC","TM87","PWRDIST",1,2020,0.113079326454062
"STC","TM87","PWRDIST",1,2021,0.118022583759286
"STC","TM87","PWRDIST",1,2022,0.147001465109968
"STC","TM87","PWRDIST",1,2023,0.150154098897378
"STC","TM87","PWRDIST",1,2024,0.155860142451399
"STC","TM87","PWRDIST",1,2025,0.161630397603012
"STC","TM87","PWRDIST",1,2026,0.166637688921597
"STC","TM87","PWRDIST",1,2027,0.171649844141172
"STC","TM87","PWRDIST",1,2028,0.176666901400633
"STC","TM87","PWRDIST",1,2029,0.181688894071514
"STC","TM87","PWRDIST",1,2030,0.186715857909029
"STC","TM87","PWRDIST",1,2031,0.1881257289167
"STC","TM87","PWRDIST",1,2032,0.189551241638805
"STC","TM87","PWRDIST",1,2033,0.190992574851415
"STC","TM87","PWRDIST",1,2034,0.192449913289804
"STC","TM87","PWRDIST",1,2035,0.193923436921883
"STC","TM87","PWRDIST",1,2036,0.19541333405845
"STC","TM87","PWRDIST",1,2037,0.196919794202139
"STC","TM87","PWRDIST",1,2038,0.198443005663746
"STC","TM87","PWRDIST",1,2039,0.199983162713269
"STC","TM87","PWRDIST",1,2040,0.201540460812547
"STC","TM87","PWRDIST",1,2041,0.203115096615258
"STC","TM87","PWRDIST",1,2042,0.204707270350602
"STC","TM87","PWRDIST",1,2043,0.206317183439621
"STC","TM87","PWRDIST",1,2044,0.209107233133137
"STC","TM87","PWRDIST",1,2045,0.211897281634812
"STC","TM87","PWRDIST",1,2046,0.214687331328327
"STC","TM87","PWRDIST",1,2047,0.217477379830002
"STC","TM87","PWRDIST",1,2048,0.220267429523517
"STC","TM87","PWRDIST",1,2049,0.223057478025192
"STC","TM87","PWRDIST",1,2050,0.223077173189091
"STC","TM88","MINWND",1,2019,0.00197967687916103
"STC","TM88","MINWND",1,2020,0.028488903749748
"STC","TM88","MINWND",1,2024,0.0984351053910937
"STC","TM88","MINWND",1,2025,0.0819616873150944
"STC","TM88","MINWND",1,2026,0.00226405882502328
"STC","TM88","MINWND",1,2027,0.00534882491534292
"STC","TM88","MINWND",1,2028,0.00843660800049834
"STC","TM88","MINWND",1,2029,0.0115274286192339
"STC","TM88","MINWND",1,2030,0.105608449732159
"STC","TM88","MINWND",1,2031,0.0154890237793096
"STC","TM88","MINWND",1,2032,0.0163663655841472
"STC","TM88","MINWND",1,2033,0.110324640871937
"STC","TM88","MINWND",1,2034,0.0184446523766129
"STC","TM88","MINWND",1,2035,0.0193515428327926
"STC","TM88","MINWND",1,2036,0.115493955008446
"STC","TM88","MINWND",1,2037,0.117155218561261
"STC","TM88","MINWND",1,2038,0.0221331431198937
"STC","TM88","MINWND",1,2039,0.120533377935542
"STC","TM88","MINWND",1,2040,0.0240394936199718
"STC","TM88","MINWND",1,2041,0.078651767417851
"STC","TM88","MINWND",1,2042,0.102902417156553
"STC","TM88","MINWND",1,2043,0.11049215606078
"STC","TM88","MINWND",1,2044,0.10953714417863
"STC","TM88","MINWND",1,2045,0.0304136716484698
"STC","TM88","MINWND",1,2046,0.11049215606078
"STC","TM88","MINWND",1,2047,0.11049215606078
"STC","TM88","MINWND",1,2048,0.11049215606078
"STC","TM88","MINWND",1,2049,0.0246643450503442
"STC","TM88","MINWND",1,2050,0.0159686183048156
"STC","TM88","IMPDSL",1,2019,0.27742660704
"STC","TM88","IMPDSL",1,2020,0.165946750962455
"STC","TM88","IMPDSL",1,2021,0.239704829452829
"STC","TM88","IMPDSL",1,2022,0.330971110108924
"STC","TM88","IMPDSL",1,2023,0.330971110108924
"STC","TM88","IMPDSL",1,2024,0.316553219517757
"STC","TM88","IMPDSL",1,2025,0.330971110108924
"STC","TM88","IMPDSL",1,2026,0.330971110108924
"STC","TM88","IMPDSL",1,2027,0.330971110108924
"STC","TM88","IMPDSL",1,2028,0.330971110108924
"STC","TM88","IMPDSL",1,2029,0.330971110108924
"STC","TM88","IMPDSL",1,2030,0.330971110108924
"STC","TM88","IMPDSL",1,2031,0.330971110108924
"STC","TM88","IMPDSL",1,2032,0.330971110108924
"STC","TM88","IMPDSL",1,2033,0.330971110108924
"STC","TM88","IMPDSL",1,2034,0.329999989440001
"STC","TM88","IMPDSL",1,2035,0.329999989440001
"STC","TM88","IMPDSL",1,2036,0.32999998944
"STC","TM88","IMPDSL",1,2037,0.329999989440001
"STC","TM88","IMPDSL",1,2038,0.329999989440001
"STC","TM88","IMPDSL",1,2039,0.329999989440001
"STC","TM88","IMPDSL",1,2040,0.329999989440001
"STC","TM88","IMPDSL",1,2041,0.329999989440001
"STC","TM88","IMPDSL",1,2042,0.329999989440001
"STC","TM88","IMPDSL",1,2043,0.329999989440001
"STC","TM88","IMPDSL",1,2044,0.329999989440001
"STC","TM88","IMPDSL",1,2045,0.329999989440001
"STC","TM88","IMPDSL",1,2046,0.329999989440001
"STC","TM88","IMPDSL",1,2047,0.329999989440001
"STC","TM88","IMPDSL",1,2048,0.329999989440001
"STC","TM88","IMPDSL",1,2049,0.329999989440001
"STC","TM88","IMPDSL",1,2050,0.329999989440001
"STC","TM88","PWRDIE",1,2019,0.0840686688
"STC","TM88","PWRDIE",1,2020,0.050286894231047
"STC","TM88","PWRDIE",1,2021,0.0726378271069178
"STC","TM88","PWRDIE",1,2022,0.100294275790583
"STC","TM88","PWRDIE",1,2023,0.100294275790583
"STC","TM88","PWRDIE",1,2024,0.095925218035684
"STC","TM88","PWRDIE",1,2025,0.100294275790583
"STC","TM88","PWRDIE",1,2026,0.100294275790583
"STC","TM88","PWRDIE",1,2027,0.100294275790583
"STC","TM88","PWRDIE",1,2028,0.100294275790583
"STC","TM88","PWRDIE",1,2029,0.100294275790583
"STC","TM88","PWRDIE",1,2030,0.100294275790583
"STC","TM88","PWRDIE",1,2031,0.100294275790583
"STC","TM88","PWRDIE",1,2032,0.100294275790583
"STC","TM88","PWRDIE",1,2033,0.100294275790583
"STC","TM88","PWRDIE",1,2034,0.0999999968000003
"STC","TM88","PWRDIE",1,2035,0.0999999968000003
"STC","TM88","PWRDIE",1,2036,0.0999999967999999
"STC","TM88","PWRDIE",1,2037,0.0999999968000003
"STC","TM88","PWRDIE",1,2038,0.0999999968000003
"STC","TM88","PWRDIE",1,2039,0.0999999968000003
"STC","TM88","PWRDIE",1,2040,0.0999999968000003
"STC","TM88","PWRDIE",1,2041,0.0999999968000003
"STC","TM88","PWRDIE",1,2042,0.0999999968000003
"STC","TM88","PWRDIE",1,2043,0.0999999968000003
"STC","TM88","PWRDIE",1,2044,0.0999999968000003
"STC","TM88","PWRDIE",1,2045,0.0999999968000003
"STC","TM88","PWRDIE",1,2046,0.0999999968000003
"STC","TM88","PWRDIE",1,2047,0.0999999968000003
"STC","TM88","PWRDIE",1,2048,0.0999999968000003
"STC","TM88","PWRDIE",1,2049,0.0999999968000003
"STC","TM88","PWRDIE",1,2050,0.0999999968000003
"STC","TM88","PWRWND",1,2019,0.00197967687916103
"STC","TM88","PWRWND",1,2020,0.01930857049026
"STC","TM88","PWRWND",1,2026,0.00226405882502328
"STC","TM88","PWRWND",1,2027,0.00534882491534292
"STC","TM88","PWRWND",1,2028,0.00843660800049834
"STC","TM88","PWRWND",1,2029,0.0115274286192339
"STC","TM88","PWRWND",1,2030,0.014621308777347
"STC","TM88","PWRWND",1,2031,0.0154890237793096
"STC","TM88","PWRWND",1,2032,0.0163663655841472
"STC","TM88","PWRWND",1,2033,0.0172534442208472
"STC","TM88","PWRWND",1,2034,0.0184446523766129
"STC","TM88","PWRWND",1,2035,0.0193515428327926
"STC","TM88","PWRWND",1,2036,0.0202685104771696
"STC","TM88","PWRWND",1,2037,0.0211956719404696
"STC","TM88","PWRWND",1,2038,0.0221331431198937
"STC","TM88","PWRWND",1,2039,0.0230810435802746
"STC","TM88","PWRWND",1,2040,0.0240394936199718
"STC","TM88","PWRWND",1,2041,0.071441710813962
"STC","TM88","PWRWND",1,2042,0.0259885287654334
"STC","TM88","PWRWND",1,2043,0.071441710813962
"STC","TM88","PWRWND",1,2044,0.071441710813962
"STC","TM88","PWRWND",1,2045,0.0304136716484698
"STC","TM88","PWRWND",1,2046,0.071441710813962
"STC","TM88","PWRWND",1,2047,0.071441710813962
"STC","TM88","PWRWND",1,2048,0.071441710813962
"STC","TM88","PWRWND",1,2049,0.0159474035924611
"STC","TM88","PWRWND",1,2050,0.0159686183048156
"STC","TM88","BAT",1,2049,0.0213348892136091
"STC","TM88","BAT",1,2050,0.272425808333214
"STC","TM88","DEMRESELC",1,2019,0.0312557803354109
"STC","TM88","DEMRESELC",1,2020,0.0319459251880172
"STC","TM88","DEMRESELC",1,2021,0.0326559160131009
"STC","TM88","DEMRESELC",1,2022,0.0333865277668264
"STC","TM88","DEMRESELC",1,2023,0.0339077294468778
"STC","TM88","DEMRESELC",1,2024,0.035237458719802
"STC","TM88","DEMRESELC",1,2025,0.0366009197334484
"STC","TM88","DEMRESELC",1,2026,0.0375680813989147
"STC","TM88","DEMRESELC",1,2027,0.038538027722007
"STC","TM88","DEMRESELC",1,2028,0.0395107791681167
"STC","TM88","DEMRESELC",1,2029,0.040486355520456
"STC","TM88","DEMRESELC",1,2030,0.0414647772444165
"STC","TM88","DEMRESELC",1,2031,0.0419381103733632
"STC","TM88","DEMRESELC",1,2032,0.0424170605701423
"STC","TM88","DEMRESELC",1,2033,0.0429016960527259
"STC","TM88","DEMRESELC",1,2034,0.0433920884499849
"STC","TM88","DEMRESELC",1,2035,0.0438883080264307
"STC","TM88","DEMRESELC",1,2036,0.0443904277752936
"STC","TM88","DEMRESELC",1,2037,0.0448985206898038
"STC","TM88","DEMRESELC",1,2038,0.0454126597631915
"STC","TM88","DEMRESELC",1,2039,0.0459329213995858
"STC","TM88","DEMRESELC",1,2040,0.0464593806387559
"STC","TM88","DEMRESELC",1,2041,0.0469921152491904
"STC","TM88","DEMRESELC",1,2042,0.0475312023171976
"STC","TM88","DEMRESELC",1,2043,0.0480767209756255
"STC","TM88","DEMRESELC",1,2044,0.0487268675845818
"STC","TM88","DEMRESELC",1,2045,0.0493770141935381
"STC","TM88","DEMRESELC",1,2046,0.0500271608024944
"STC","TM88","DEMRESELC",1,2047,0.0506773074114507
"STC","TM88","DEMRESELC",1,2048,0.051327454020407
"STC","TM88","DEMRESELC",1,2049,0.0519776006293633
"STC","TM88","DEMRESELC",1,2050,0.0519832367982279
"STC","TM88","DEMCOMELC",1,2019,0.0487691811462089
"STC","TM88","DEMCOMELC",1,2020,0.0327778570027983
"STC","TM88","DEMCOMELC",1,2021,0.0348972631963327
"STC","TM88","DEMCOMELC",1,2022,0.0507534393506246
"STC","TM88","DEMCOMELC",1,2023,0.0520367265102432
"STC","TM88","DEMCOMELC",1,2024,0.0539729940533841
"STC","TM88","DEMCOMELC",1,2025,0.0559122829705144
"STC","TM88","DEMCOMELC",1,2026,0.0578111697935991
"STC","TM88","DEMCOMELC",1,2027,0.0597100559345042
"STC","TM88","DEMCOMELC",1,2028,0.061608942757589
"STC","TM88","DEMCOMELC",1,2029,0.0635078295806737
"STC","TM88","DEMCOMELC",1,2030,0.0654067164037585
"STC","TM88","DEMCOMELC",1,2031,0.065740358226637
"STC","TM88","DEMCOMELC",1,2032,0.0660773359083569
"STC","TM88","DEMCOMELC",1,2033,0.0664176835579043
"STC","TM88","DEMCOMELC",1,2034,0.0667614352842653
"STC","TM88","DEMCOMELC",1,2035,0.0671086238320666
"STC","TM88","DEMCOMELC",1,2036,0.0674592839924741
"STC","TM88","DEMCOMELC",1,2037,0.0678134512388332
"STC","TM88","DEMCOMELC",1,2038,0.0681711603623098
"STC","TM88","DEMCOMELC",1,2039,0.0685324461540698
"STC","TM88","DEMCOMELC",1,2040,0.0688973454518181
